CD4	288649353	288649353	4.08414625384528e-05
CD4	288670096	288670096	2.85251820975516e-05
CD4	288998972	288998972	2.82187783714753e-05
CD4	289008702	289008702	4.61575338901483e-06
CD4	289011887	289011887	3.76798262115746e-06
CD4	289019074	289019074	1.46185963097762e-05
CD4	289019210	289019210	7.55261725393212e-06
CD4	289021383	289021383	1.30545756239098e-06
CD4	289130378	289130378	1.80644044669233e-07
CD4	289142968	289142968	1.86560335853658e-07
CD4	289212067	289212067	4.37447438625338e-05
CD4	289353141	289353141	6.80651282837086e-06
CD4	289356527	289356527	6.71260526428589e-08
CD4	289382553	289382553	3.40734114099615e-08
CD4	289443091	289443091	2.16784332092675e-07
CD4	289453023	289453023	1.3460643916209e-06
CD4	289459598	289459598	1.22607446288177e-06
CD4	289474943	289474943	2.04417679934939e-07
CD4	289475863	289475863	1.9756914749976e-07
CD4	289476375	289476375	2.09832991107621e-07
CD4	289476950	289476950	5.37341784172769e-10
CD4	289479306	289479306	1.70785943788158e-07
CD4	289480834	289480834	1.60600997602035e-07
CD4	289485419	289485419	1.40303109180077e-07
CD4	289487024	289487024	1.52586892682335e-07
CD4	289492443	289492443	1.15694672093489e-07
CD4	289500236	289500236	9.6490682736779e-08
CD4	289502311	289502311	9.23571900432483e-08
CD4	289516727	289516727	6.89874088227425e-08
CD4	289523052	289523052	5.91274151773922e-08
CD4	289538558	289538558	4.72835009370832e-08
CD4	289539658	289539658	5.27601590468849e-08
CD4	289540003	289540003	5.2851904903921e-08
CD4	289544524	289544524	5.13849260296747e-08
CD4	289550089	289550089	4.98648734378556e-08
CD4	289557195	289557195	5.05496271412412e-08
CD4	289559732	289559732	5.03035605452099e-08
CD4	289566230	289566230	5.0909279885359e-08
CD4	289583577	289583577	2.68901720561188e-12
CD4	289588835	289588835	5.32352592506344e-08
CD4	289599435	289599435	5.65961583745855e-08
CD4	289602061	289602061	5.48710993543428e-08
CD4	289608486	289608486	5.71557336867721e-08
CD4	289609510	289609510	6.03417268431617e-08
CD4	289611034	289611034	6.35420767968745e-07
CD4	289621728	289621728	6.43431727875177e-07
CD4	289622436	289622436	6.46717688239607e-07
CD4	289623942	289623942	1.30931896872068e-05
CD4	289624465	289624465	1.32031298910852e-05
CD4	289625020	289625020	6.640495953262e-07
CD4	289625084	289625084	6.64654560777477e-07
CD4	289625091	289625091	7.60451003194369e-07
CD4	289626727	289626727	7.47986261058142e-07
CD4	289626989	289626989	6.76789516619438e-07
CD4	289627208	289627208	7.62429396372632e-07
CD4	289628764	289628764	7.58789864882979e-07
CD4	289629052	289629052	7.59502648283246e-07
CD4	289629090	289629090	7.69474578073369e-07
CD4	289631068	289631068	8.8844182650228e-07
CD4	289631124	289631124	8.04284178960043e-07
CD4	289632229	289632229	7.84182913451754e-07
CD4	289632519	289632519	7.11328867589337e-07
CD4	289632620	289632620	7.11069985217659e-07
CD4	289633340	289633340	7.62819945686204e-07
CD4	289633360	289633360	7.63094015358375e-07
CD4	289633692	289633692	1.5187307202534e-05
CD4	289634534	289634534	7.61955750050223e-07
CD4	289634602	289634602	1.59088331877384e-05
CD4	289635840	289635840	1.76141555717066e-05
CD4	289638286	289638286	1.56390174477488e-05
CD4	289638313	289638313	1.67182525699978e-05
CD4	289638323	289638323	1.66623805563012e-05
CD4	289639255	289639255	1.83479019616073e-05
CD4	289640350	289640350	1.86268407834035e-05
CD4	289643142	289643142	1.92395972019958e-05
CD4	289643304	289643304	9.2662626421755e-07
CD4	289644167	289644167	1.03569291115705e-06
CD4	289644208	289644208	1.02907195850325e-06
CD4	289644716	289644716	9.41553271953299e-07
CD4	289646094	289646094	9.5096879044475e-07
CD4	289646183	289646183	9.51241371369463e-07
CD4	289646927	289646927	2.01279799432416e-05
CD4	289647288	289647288	9.64882507638907e-07
CD4	289647345	289647345	1.64918241714513e-10
CD4	289647361	289647361	2.18383727870368e-05
CD4	289649237	289649237	9.53989562954025e-07
CD4	289649445	289649445	9.98236231350916e-07
CD4	289650257	289650257	9.68835995688121e-07
CD4	289650875	289650875	9.71700308320406e-07
CD4	289651020	289651020	9.74090414213675e-07
CD4	289652236	289652236	1.00330330212531e-06
CD4	289652246	289652246	1.05151523297165e-06
CD4	289652860	289652860	1.05743002069903e-06
CD4	289653367	289653367	4.62321985044628e-05
CD4	289653723	289653723	2.20515545962255e-05
CD4	289654055	289654055	1.0394096636212e-06
CD4	289654061	289654061	1.040225009214e-06
CD4	289655127	289655127	1.01472303155531e-06
CD4	289656702	289656702	1.03425841814554e-06
CD4	289656785	289656785	4.89030917160884e-12
CD4	289657601	289657601	1.09937978523552e-06
CD4	289657878	289657878	1.1020667098797e-06
CD4	289658315	289658315	1.05568920099088e-06
CD4	289658423	289658423	1.06055073277519e-06
CD4	289658494	289658494	1.57485359112202e-06
CD4	289658664	289658664	1.1120154692413e-06
CD4	289658771	289658771	1.08861840296986e-06
CD4	289658784	289658784	1.09303014511979e-06
CD4	289659287	289659287	1.07593806889855e-06
CD4	289659329	289659329	1.12438494482252e-06
CD4	289659386	289659386	1.07935468745778e-06
CD4	289660048	289660048	1.1487480576143e-06
CD4	289661156	289661156	1.17350816036259e-06
CD4	289670027	289670027	2.06438399791473e-06
CD4	289670492	289670492	3.7759335642624e-06
CD4	289670898	289670898	2.08154013551911e-06
CD4	289672024	289672024	3.77090962581509e-06
CD4	289674043	289674043	3.69268929584631e-06
CD4	289674328	289674328	3.70978195613376e-06
CD4	289674495	289674495	3.70660750996611e-06
CD4	289677199	289677199	4.07569638006773e-06
CD4	289677203	289677203	4.07355690736202e-06
CD4	289681422	289681422	4.38564112112066e-06
CD4	289682353	289682353	9.27635706256901e-06
CD4	289683946	289683946	9.57574213129775e-07
CD4	289685602	289685602	9.91199353642394e-07
CD4	289685984	289685984	9.9260687964853e-07
CD4	291786781	291786781	1.36021795883621e-05
CD4	410822633	410822633	2.8711616862096e-05
CD4	410827515	410827515	2.58614756036053e-06
CD4	410828573	410828573	4.0478106502958e-05
CD4	410828630	410828630	4.07391105668186e-05
CD4	410828665	410828665	2.65400288148848e-06
CD4	410828856	410828856	4.09423900230089e-05
CD4	410829360	410829360	2.85534241807539e-05
CD4	410829499	410829499	2.87946310447263e-05
CD4	445223354	445223354	3.23682493266012e-05
CD4	445225914	445225914	3.39433845582431e-05
CD4	445226064	445226064	2.21023326546476e-05
CD4	445228027	445228027	5.11353276914503e-06
CD4	445229129	445229129	3.13035604281723e-05
CD4	530080773	530080773	1.38592357525299e-05
CD4	530081122	530081122	1.37651434749931e-05
CD4	530082442	530082442	1.29699635140657e-05
CD4	54867541	54867541	4.48891400462352e-05
CD4	571686289	571686289	3.52815525949714e-05
CD4	571687086	571687086	2.86907714291054e-05
CD4	571687404	571687404	2.90154161756014e-05
CD4	571687832	571687832	2.93750147811189e-05
CD4	571690838	571690838	3.17898954878324e-05
CD4	571695496	571695496	3.36382631481542e-05
CD4	571696281	571696281	4.21855649092119e-05
CD4	571708674	571708674	3.9458972826322e-05
CD4	571715692	571715692	3.44883412522951e-05
CD4	571721915	571721915	2.78764038065631e-05
CD4	571723717	571723717	2.81829308153498e-05
CD4	571728341	571728341	2.86500593676515e-05
CD4	571728351	571728351	2.905722432172e-05
CD4	571728836	571728836	2.9200750051405e-05
CD4	571740189	571740189	3.00697139894587e-05
CD4	571752436	571752436	3.2999043906709e-05
CD4	618196146	618196146	1.98144019685015e-05
CD4	630617878	630617878	4.90320501701973e-05
CD4	836823714	836823714	4.51113955774513e-05
CD4	872841528	872841528	4.82304941599203e-05
CD45	144144663	144144663	3.94684999862367e-06
CD45	144145842	144145842	4.14884384496504e-06
CD45	144147475	144147475	4.1827304411421e-06
CD45	144149614	144149614	2.78501020348064e-05
CD45	144158465	144158465	4.56215374287534e-06
CD45	144166528	144166528	4.98009250260517e-06
CD45	144167920	144167920	4.00941500922077e-05
CD45	144168037	144168037	4.07416687462345e-05
CD45	144168639	144168639	1.97968324350117e-05
CD45	144169416	144169416	5.2238577535866e-06
CD45	144176617	144176617	1.03179253589593e-05
CD45	144182917	144182917	1.65349420093617e-05
CD45	144183279	144183279	1.618546760837e-05
CD45	144186545	144186545	5.24504356271597e-06
CD45	144197423	144197423	1.65667356373682e-05
CD45	144206076	144206076	2.43151684725399e-06
CD45	144214631	144214631	7.42339851707292e-06
CD45	144220173	144220173	2.36472302995304e-06
CD45	144223391	144223391	1.68295573126727e-06
CD45	144225629	144225629	2.42563581960126e-06
CD45	144229547	144229547	7.27160027779256e-06
CD45	144229658	144229658	7.25371713638306e-06
CD45	144230814	144230814	7.47828378190719e-06
CD45	144231259	144231259	2.36261443327822e-06
CD45	144234252	144234252	2.42957856525496e-06
CD45	144235245	144235245	7.48133084300434e-06
CD45	144237261	144237261	7.27011981758946e-06
CD45	144238110	144238110	7.34440365175347e-06
CD45	144238363	144238363	7.33630725572715e-06
CD45	144240994	144240994	1.55391454098901e-05
CD45	144242576	144242576	5.32228150217064e-06
CD45	144243307	144243307	7.45459564825253e-06
CD45	144243687	144243687	7.39613792235424e-06
CD45	144245287	144245287	2.39482986294902e-06
CD45	144247113	144247113	5.63420926920867e-06
CD45	144250519	144250519	2.4908530502279e-06
CD45	144250535	144250535	6.89535312636129e-06
CD45	144251135	144251135	6.8909101495624e-06
CD45	144251789	144251789	2.51483947105546e-06
CD45	144252485	144252485	2.5766624792182e-06
CD45	144252747	144252747	6.93674244209781e-06
CD45	144254104	144254104	6.8742198376402e-06
CD45	144257423	144257423	1.45503696251502e-05
CD45	144258469	144258469	1.51503524336528e-05
CD45	144258651	144258651	1.52018746487372e-05
CD45	144258709	144258709	1.52415380865346e-05
CD45	144259240	144259240	1.5593081688322e-05
CD45	144259275	144259275	1.52889923052323e-05
CD45	144259542	144259542	1.53656795987095e-05
CD45	144259574	144259574	1.54177900566156e-05
CD45	144262492	144262492	1.6529268279374e-05
CD45	144263416	144263416	1.75537998423022e-05
CD45	144263544	144263544	1.77408813928978e-05
CD45	144263881	144263881	1.79506147768555e-05
CD45	157481872	157481872	4.85101736033669e-05
CD45	256052495	256052495	4.41168665719014e-05
CD45	256056866	256056866	3.62782944584787e-05
CD45	315191174	315191174	6.17971635655805e-06
CD45	315197441	315197441	2.44304888558763e-05
CD45	501633585	501633585	4.91046461633275e-05
CD45	555516902	555516902	4.2126073456262e-05
CD45	555516961	555516961	4.22637355801307e-05
CD45	555518608	555518608	4.11567312763237e-05
CD45	555519197	555519197	4.33756305123198e-05
CD45	555519198	555519198	4.34726273025197e-05
CD45	555519658	555519658	4.37462396969858e-05
CD45	555522703	555522703	4.71772764110311e-05
CD45	555523492	555523492	4.82925903087481e-05
CD45	555523582	555523582	4.8942895045506e-05
CD45	555523727	555523727	4.92055617469818e-05
CD45	646169289	646169289	1.97401865533827e-05
CD45	646178998	646178998	1.96967898717786e-05
CD8	231767095	231767095	4.16046248818952e-05
CD8	270820353	270820353	3.4689869426358e-05
CD8	284242219	284242219	1.46390036643819e-05
CD8	289008702	289008702	2.50425043775202e-05
CD8	289011887	289011887	2.03240975978419e-05
CD8	289021383	289021383	3.40142896081356e-06
CD8	289130378	289130378	1.25920467730639e-08
CD8	289142968	289142968	1.13479907634708e-08
CD8	289353141	289353141	6.35461616800403e-07
CD8	289356527	289356527	4.84918873385163e-09
CD8	289382553	289382553	9.49743090186889e-08
CD8	289443091	289443091	4.02688699308531e-07
CD8	289453023	289453023	2.4103665622372e-07
CD8	289459598	289459598	1.96048758094135e-07
CD8	289474943	289474943	4.61073544715179e-07
CD8	289475863	289475863	4.43869730241496e-07
CD8	289476375	289476375	4.69857679465909e-07
CD8	289476950	289476950	5.85746137103839e-11
CD8	289479306	289479306	2.60253179695324e-07
CD8	289480834	289480834	2.44723928490096e-07
CD8	289485419	289485419	2.17200643632085e-07
CD8	289487024	289487024	3.52113706026264e-07
CD8	289492443	289492443	1.83098703388214e-07
CD8	289500236	289500236	1.69167277194862e-07
CD8	289502311	289502311	1.70250351619991e-07
CD8	289516727	289516727	1.78271529321067e-07
CD8	289523052	289523052	1.84022930780535e-07
CD8	289538558	289538558	4.81225053079556e-07
CD8	289539658	289539658	6.38696221404508e-07
CD8	289540003	289540003	6.41248759091026e-07
CD8	289544524	289544524	6.35012270245927e-07
CD8	289550089	289550089	6.2611367062656e-07
CD8	289557195	289557195	6.08051914632758e-07
CD8	289559732	289559732	5.99546584663673e-07
CD8	289566230	289566230	5.79979001494871e-07
CD8	289583577	289583577	3.84239253016322e-11
CD8	289588835	289588835	5.19680276953992e-07
CD8	289599435	289599435	5.07188611867612e-07
CD8	289602061	289602061	5.08605500655535e-07
CD8	289608486	289608486	4.9770830371297e-07
CD8	289609510	289609510	5.01713323106381e-07
CD8	289611034	289611034	1.36521283527829e-06
CD8	289621728	289621728	1.30480925245909e-06
CD8	289622436	289622436	1.30671238359191e-06
CD8	289623942	289623942	9.63583436758907e-06
CD8	289624465	289624465	9.66746584928179e-06
CD8	289625020	289625020	1.31138988947707e-06
CD8	289625084	289625084	1.30982549600784e-06
CD8	289625091	289625091	1.41151771705598e-06
CD8	289626727	289626727	2.10380138724643e-06
CD8	289626989	289626989	1.30826502175341e-06
CD8	289627208	289627208	1.36611148447372e-06
CD8	289628764	289628764	2.10065661337193e-06
CD8	289629052	289629052	2.09951720310198e-06
CD8	289629090	289629090	2.14194168066532e-06
CD8	289631068	289631068	2.13942065499984e-06
CD8	289631124	289631124	1.3259026891439e-06
CD8	289632229	289632229	2.110025969529e-06
CD8	289632519	289632519	1.3031541241581e-06
CD8	289632620	289632620	1.30531646422327e-06
CD8	289633340	289633340	1.35429561491402e-06
CD8	289633360	289633360	1.354986367616e-06
CD8	289633692	289633692	1.03829055524512e-05
CD8	289634534	289634534	1.29508286046599e-06
CD8	289634602	289634602	1.03109067561294e-05
CD8	289635840	289635840	1.06650854270589e-05
CD8	289638286	289638286	1.3293394613607e-05
CD8	289638313	289638313	1.44840317078705e-05
CD8	289638323	289638323	1.43330804164957e-05
CD8	289639255	289639255	1.0879081618321e-05
CD8	289640350	289640350	1.09872855518343e-05
CD8	289643142	289643142	1.11743196792051e-05
CD8	289643304	289643304	1.34715313118106e-06
CD8	289644167	289644167	2.18618196603174e-06
CD8	289644208	289644208	2.18786238174339e-06
CD8	289644716	289644716	1.35177906810934e-06
CD8	289646094	289646094	1.35467812983143e-06
CD8	289646183	289646183	1.35549572151794e-06
CD8	289646927	289646927	1.14170097678039e-05
CD8	289647288	289647288	1.35567765746703e-06
CD8	289647345	289647345	1.0496648937391e-10
CD8	289647361	289647361	1.21767264257663e-05
CD8	289649237	289649237	1.32078581699555e-06
CD8	289649445	289649445	1.37210713680722e-06
CD8	289650257	289650257	1.32187842109437e-06
CD8	289650875	289650875	1.31786368634608e-06
CD8	289651020	289651020	1.32245104667815e-06
CD8	289652236	289652236	1.35019011859646e-06
CD8	289652246	289652246	1.40392212464677e-06
CD8	289652860	289652860	1.40843743182199e-06
CD8	289653367	289653367	5.83949914384278e-06
CD8	289653723	289653723	1.18344261252646e-05
CD8	289654055	289654055	1.51373073869256e-06
CD8	289654061	289654061	1.51401192541546e-06
CD8	289655127	289655127	1.33344116338748e-06
CD8	289656702	289656702	1.34277937152654e-06
CD8	289656785	289656785	3.0243315557347e-11
CD8	289657601	289657601	1.40048893611738e-06
CD8	289657878	289657878	1.40211436297943e-06
CD8	289658315	289658315	1.34483268938396e-06
CD8	289658423	289658423	1.35068038298401e-06
CD8	289658494	289658494	1.83555710627331e-06
CD8	289658664	289658664	1.40535486117645e-06
CD8	289658771	289658771	1.36829095363571e-06
CD8	289658784	289658784	1.36940051522386e-06
CD8	289659287	289659287	1.35913682086671e-06
CD8	289659329	289659329	1.41522912912374e-06
CD8	289659386	289659386	1.35684778361039e-06
CD8	289659466	289659466	3.50149517552627e-06
CD8	289659568	289659568	3.38181672215514e-06
CD8	289660048	289660048	1.42163096478287e-06
CD8	289661156	289661156	1.43873167769942e-06
CD8	289670027	289670027	2.27995805576254e-05
CD8	289670492	289670492	2.74069189155322e-05
CD8	289670898	289670898	2.25616293365097e-05
CD8	289672024	289672024	2.77958647612689e-05
CD8	289674043	289674043	2.70801480690787e-05
CD8	289674328	289674328	2.72702518416391e-05
CD8	289674495	289674495	2.71438830278189e-05
CD8	289677199	289677199	2.38848079253477e-05
CD8	289677203	289677203	2.38891557418148e-05
CD8	289681422	289681422	2.92578761834005e-05
CD8	289682353	289682353	1.82470453388771e-05
CD8	289683946	289683946	1.66447156991525e-05
CD8	289685602	289685602	1.69349536917798e-05
CD8	289685984	289685984	1.67578053240149e-05
CD8	289784395	289784395	1.43572315500784e-05
CD8	290035445	290035445	2.63822872616629e-05
CD8	290079503	290079503	1.89499609563196e-05
CD8	291786781	291786781	5.4278989792749e-06
CD8	291857840	291857840	2.62069212795949e-06
CD8	396654828	396654828	4.78893575986696e-05
CD8	47214811	47214811	3.27549654203587e-05
CD8	47214874	47214874	3.27796914269097e-05
CD8	47218118	47218118	3.25386927560088e-05
CD8	47219398	47219398	3.32475297919003e-05
CD8	47220285	47220285	3.53172116429045e-05
CD8	47220622	47220622	3.32616193962179e-05
CD8	47220784	47220784	3.32474421894436e-05
CD8	47221193	47221193	3.33114783929455e-05
CD8	47221197	47221197	3.33118354939461e-05
CD8	47221693	47221693	3.31650650525297e-05
CD8	47221884	47221884	3.37898125713893e-05
CD8	47221928	47221928	3.3886918115098e-05
CD8	47222001	47222001	1.72017470968279e-05
CD8	47222660	47222660	3.60010646203068e-05
CD8	47222745	47222745	3.64810542501341e-05
CD8	47223216	47223216	3.89661227365955e-05
CD8	47223543	47223543	1.98006174957955e-05
CD8	47223637	47223637	4.0715854151703e-05
CD8	47223882	47223882	2.0494784992058e-05
CD8	47227146	47227146	2.9057761938367e-05
CD8	656974100	656974100	3.34193178460877e-05
CD8	656976225	656976225	3.42448556059024e-05
CD8	656995764	656995764	4.65425411687536e-05
CD8	707907774	707907774	1.41094563227345e-05
CD8	766987650	766987650	4.39673350590981e-05
CD8	766987827	766987827	2.62291995929157e-05
CD8	766987852	766987852	2.2918401685748e-05
CD8	766987861	766987861	2.25108166185619e-05
CD8	766988014	766988014	3.02984765221705e-05
CD8	766988123	766988123	3.37537390577214e-05
CD8	766988225	766988225	3.02835852301653e-05
CD8	766988731	766988731	3.98007819389738e-05
CD8	766988966	766988966	3.85988806035992e-05
CD8	80749715	80749715	2.55795654348647e-05
CD8	826983084	826983084	3.3005045243486e-05
CD8	826988858	826988858	3.27470325685408e-05
CD8	826989483	826989483	3.27400504047086e-05
CD8	826994234	826994234	3.23167881852048e-05
CD8	826997149	826997149	3.21510983380594e-05
CD8	826998594	826998594	3.20254396981557e-05
CD8	827003914	827003914	3.16436012217402e-05
CD8	827077944	827077944	4.97371821647079e-05
CD8	827080454	827080454	4.8905133402914e-05
CD8	827082177	827082177	4.18614225918114e-05
CD8	827083883	827083883	4.13042684212806e-05
CD8	827086980	827086980	4.05799398899148e-05
CD8	827088738	827088738	4.05660181973518e-05
CD8	853703501	853703501	4.29000424257581e-05
CD8	853703716	853703716	3.91091577556374e-05
CD8	855119366	855119366	1.21541567401907e-05
CD8	855133236	855133236	1.24510505649355e-05
CD8	855214698	855214698	2.58394569899397e-05
CD8	855224158	855224158	3.52655128984998e-05
CD8	855225903	855225903	3.48489580597142e-05
CD8	865718849	865718849	3.37744650351703e-05
CD8	865725371	865725371	2.11563702612402e-05
CD8	865732017	865732017	4.35112328934413e-05
CD8	865738431	865738431	4.38181044564789e-05
CD8	865749999	865749999	4.38090701234914e-05
CD8	865756598	865756598	4.33859098880442e-05
CD8	865764911	865764911	4.3775412765382e-05
CD8	865780668	865780668	4.76418020696576e-05
CD8	865782079	865782079	4.90608238789626e-05
CM_CD8	164317722	164317722	3.92096393030092e-05
CM_CD8	179859029	179859029	3.14840985616447e-05
CM_CD8	179859403	179859403	3.45964734215675e-05
CM_CD8	179860406	179860406	3.65331282979333e-05
CM_CD8	179867726	179867726	3.04613965889817e-05
CM_CD8	179870206	179870206	2.99003593700285e-05
CM_CD8	288614691	288614691	7.23627459285272e-07
CM_CD8	288614718	288614718	8.08765288140423e-07
CM_CD8	289130378	289130378	1.82999262558646e-06
CM_CD8	289142968	289142968	1.79434901479579e-06
CM_CD8	289148560	289148560	2.37670159519823e-06
CM_CD8	289212067	289212067	1.2041527758389e-06
CM_CD8	289353141	289353141	5.4737455281818e-06
CM_CD8	289356527	289356527	2.84484960955166e-05
CM_CD8	289382553	289382553	7.97000392661854e-08
CM_CD8	289443091	289443091	6.10261370261765e-07
CM_CD8	289453023	289453023	1.3761887502995e-06
CM_CD8	289459598	289459598	1.36593617083552e-06
CM_CD8	289474943	289474943	2.01071728618898e-06
CM_CD8	289475863	289475863	2.02642715320235e-06
CM_CD8	289476375	289476375	1.93705172330567e-06
CM_CD8	289476950	289476950	1.10798605786442e-09
CM_CD8	289479306	289479306	6.31394614093355e-07
CM_CD8	289480834	289480834	6.38128846701018e-07
CM_CD8	289485419	289485419	6.62325684786938e-07
CM_CD8	289487024	289487024	2.08101209822793e-06
CM_CD8	289492443	289492443	7.08170144868985e-07
CM_CD8	289500236	289500236	7.22313406120101e-07
CM_CD8	289502311	289502311	7.17684603231058e-07
CM_CD8	289516727	289516727	7.07302261153612e-07
CM_CD8	289523052	289523052	7.31379428777012e-07
CM_CD8	289538558	289538558	1.16467121247582e-06
CM_CD8	289539658	289539658	1.3075339291517e-06
CM_CD8	289540003	289540003	1.31365078135856e-06
CM_CD8	289544524	289544524	1.35812207146155e-06
CM_CD8	289550089	289550089	1.43659644682333e-06
CM_CD8	289557195	289557195	1.55183638023245e-06
CM_CD8	289559732	289559732	1.60134011617175e-06
CM_CD8	289566230	289566230	1.78797755999101e-06
CM_CD8	289583577	289583577	9.14324479036347e-10
CM_CD8	289588835	289588835	2.6574750477626e-06
CM_CD8	289599435	289599435	3.17389294443417e-06
CM_CD8	289602061	289602061	3.28912458057748e-06
CM_CD8	289608486	289608486	3.59658438820527e-06
CM_CD8	289609510	289609510	3.56298056328867e-06
CM_CD8	289611034	289611034	4.38785085283585e-06
CM_CD8	289621728	289621728	5.59781416393648e-06
CM_CD8	289622436	289622436	5.67033848087722e-06
CM_CD8	289625020	289625020	6.02724216708925e-06
CM_CD8	289625084	289625084	6.03108769568517e-06
CM_CD8	289625091	289625091	5.7757268984767e-06
CM_CD8	289626727	289626727	1.7143810734394e-05
CM_CD8	289626989	289626989	6.29778679902516e-06
CM_CD8	289627208	289627208	6.16251627822737e-06
CM_CD8	289628764	289628764	1.77992917075947e-05
CM_CD8	289629052	289629052	1.79505906121865e-05
CM_CD8	289629090	289629090	1.80338631622022e-05
CM_CD8	289631068	289631068	2.04029189907239e-05
CM_CD8	289631124	289631124	7.51262583956494e-06
CM_CD8	289632229	289632229	1.92301551324312e-05
CM_CD8	289632519	289632519	7.04275752440013e-06
CM_CD8	289632620	289632620	7.07936379617684e-06
CM_CD8	289633340	289633340	7.18806342621267e-06
CM_CD8	289633360	289633360	7.1937103907633e-06
CM_CD8	289634534	289634534	7.41994801096557e-06
CM_CD8	289643304	289643304	8.29401847425148e-06
CM_CD8	289644167	289644167	2.29677339484168e-05
CM_CD8	289644208	289644208	2.28344650864341e-05
CM_CD8	289644716	289644716	8.49211399462739e-06
CM_CD8	289646094	289646094	8.6484187684205e-06
CM_CD8	289646183	289646183	8.63555385217711e-06
CM_CD8	289647288	289647288	8.93752964520872e-06
CM_CD8	289647345	289647345	1.80819359876413e-08
CM_CD8	289649237	289649237	9.6053697579456e-06
CM_CD8	289649445	289649445	9.46939493882394e-06
CM_CD8	289650257	289650257	9.85627554732785e-06
CM_CD8	289650875	289650875	9.92685647903577e-06
CM_CD8	289651020	289651020	1.00015055756401e-05
CM_CD8	289652236	289652236	1.02161268270054e-05
CM_CD8	289652246	289652246	1.0014961579359e-05
CM_CD8	289652860	289652860	1.00956678710601e-05
CM_CD8	289654055	289654055	9.94146157416139e-06
CM_CD8	289654061	289654061	9.97025403090683e-06
CM_CD8	289655127	289655127	1.08746421619345e-05
CM_CD8	289656702	289656702	1.11766458294693e-05
CM_CD8	289656785	289656785	4.28774967561273e-09
CM_CD8	289657601	289657601	1.12648505224375e-05
CM_CD8	289657878	289657878	1.12997040957229e-05
CM_CD8	289658315	289658315	1.15630712535184e-05
CM_CD8	289658423	289658423	1.16686978521547e-05
CM_CD8	289658494	289658494	1.7169662992877e-05
CM_CD8	289658664	289658664	1.14787457420415e-05
CM_CD8	289658771	289658771	1.16880702011259e-05
CM_CD8	289658784	289658784	1.17424929300563e-05
