CD4	288649353	288649353	4.08414625384528e-05
CM_CD8	289659287	289659287	1.20345132606644e-05
CM_CD8	289659329	289659329	1.17915865512263e-05
CM_CD8	289659386	289659386	1.21283469254167e-05
CM_CD8	289660048	289660048	1.20747157943833e-05
CM_CD8	289661156	289661156	1.25091045302298e-05
CM_CD8	289670492	289670492	4.69063084275799e-05
CM_CD8	289672024	289672024	4.88189407047523e-05
CM_CD8	289784395	289784395	3.14739639080439e-05
CM_CD8	316611043	316611043	1.72213470880313e-05
CM_CD8	34790535	34790535	4.76689100609668e-05
CM_CD8	370020061	370020061	1.5113758767101e-05
CM_CD8	525321127	525321127	3.87981314570183e-06
CM_CD8	525322446	525322446	7.15796412106885e-06
CM_CD8	525337287	525337287	3.48963976298255e-06
CM_CD8	525338925	525338925	3.16532358357913e-06
CM_CD8	525345177	525345177	4.8110796757672e-05
CM_CD8	525346268	525346268	4.75778176113305e-05
CM_CD8	525346890	525346890	4.37577199377063e-05
CM_CD8	525347842	525347842	4.47985224710339e-05
CM_CD8	525350597	525350597	3.89988907111263e-05
CM_CD8	583239386	583239386	4.12894250209298e-05
CM_CD8	654710384	654710384	4.07667356494177e-05
CM_CD8	654731536	654731536	2.00980530966386e-05
CM_CD8	725428344	725428344	4.77051159748684e-05
CM_CD8	725428500	725428500	4.71401847062454e-05
CM_CD8	725429998	725429998	4.92129768894283e-05
CM_CD8	725430536	725430536	4.77462860851073e-05
CM_CD8	725431311	725431311	3.72899904006376e-05
CM_CD8	725433166	725433166	4.86113784440596e-05
CM_CD8	725434003	725434003	4.85668057719471e-05
CM_CD8	725434564	725434564	4.84898426823305e-05
CM_CD8	725436318	725436318	4.83768803074414e-05
CM_CD8	725437572	725437572	4.82166671303725e-05
CM_CD8	828217265	828217265	3.54616469177475e-05
CM_CD8	867828312	867828312	4.18279546810409e-05
CM_CD8	867842164	867842164	2.12471161527531e-05
EM_CD8	289130378	289130378	3.98470466899776e-05
EM_CD8	289142968	289142968	3.61007797720179e-05
EM_CD8	289356527	289356527	2.98708896074138e-05
EM_CD8	289382553	289382553	3.94753052405323e-06
EM_CD8	289443091	289443091	1.78895406017068e-06
EM_CD8	289474943	289474943	1.7090454423184e-05
EM_CD8	289475863	289475863	1.73075704194432e-05
EM_CD8	289476375	289476375	1.75917919143375e-05
EM_CD8	289476950	289476950	7.28633789917784e-08
EM_CD8	289479306	289479306	1.30759676815827e-05
EM_CD8	289480834	289480834	1.32385379070656e-05
EM_CD8	289485419	289485419	1.37151983744908e-05
EM_CD8	289487024	289487024	1.90842214328613e-05
EM_CD8	289492443	289492443	1.47082581439754e-05
EM_CD8	289500236	289500236	1.56431835050173e-05
EM_CD8	289502311	289502311	1.59065733091092e-05
EM_CD8	289516727	289516727	1.81327009588815e-05
EM_CD8	289523052	289523052	1.96716278306995e-05
EM_CD8	289538558	289538558	2.35307653941855e-05
EM_CD8	289539658	289539658	2.47337224738442e-05
EM_CD8	289540003	289540003	2.48753931960664e-05
EM_CD8	289544524	289544524	2.50058964077997e-05
EM_CD8	289550089	289550089	2.5125891117615e-05
EM_CD8	289557195	289557195	2.49082315258528e-05
EM_CD8	289559732	289559732	2.47786674114788e-05
EM_CD8	289566230	289566230	2.46206391596594e-05
EM_CD8	289583577	289583577	9.14262353301972e-09
EM_CD8	289588835	289588835	2.44366273782074e-05
EM_CD8	289599435	289599435	2.48846630710205e-05
EM_CD8	289602061	289602061	2.43556495606813e-05
EM_CD8	289608486	289608486	2.49549449548683e-05
EM_CD8	289609510	289609510	2.62230782790434e-05
EM_CD8	289611034	289611034	2.41285587449594e-05
EM_CD8	289621728	289621728	2.42912239570029e-05
EM_CD8	289622436	289622436	2.43674420006835e-05
EM_CD8	289625020	289625020	2.46099806267509e-05
EM_CD8	289625084	289625084	2.46007499418049e-05
EM_CD8	289625091	289625091	2.5823252252819e-05
EM_CD8	289626727	289626727	3.35844809057147e-05
EM_CD8	289626989	289626989	2.48581088229855e-05
EM_CD8	289627208	289627208	2.59274840603984e-05
EM_CD8	289628764	289628764	3.37417908762313e-05
EM_CD8	289629052	289629052	3.37597008492148e-05
EM_CD8	289629090	289629090	3.47779101412117e-05
EM_CD8	289631068	289631068	3.6145974066134e-05
EM_CD8	289631124	289631124	2.67895620539646e-05
EM_CD8	289632229	289632229	3.44578171091863e-05
EM_CD8	289632519	289632519	2.53529370531557e-05
EM_CD8	289632620	289632620	2.53374493379031e-05
EM_CD8	289633340	289633340	2.55716495042515e-05
EM_CD8	289633360	289633360	2.55738072482859e-05
EM_CD8	289634534	289634534	2.56051099349005e-05
EM_CD8	289643304	289643304	2.80375977372315e-05
EM_CD8	289644167	289644167	3.81927153021729e-05
EM_CD8	289644208	289644208	3.80827748662678e-05
EM_CD8	289644716	289644716	2.82078928628246e-05
EM_CD8	289646094	289646094	2.83906666870291e-05
EM_CD8	289646183	289646183	2.84016143409507e-05
EM_CD8	289647288	289647288	2.87126842428455e-05
EM_CD8	289647345	289647345	2.36762734990495e-07
EM_CD8	289649237	289649237	2.88190323392021e-05
EM_CD8	289649445	289649445	2.92039076227735e-05
EM_CD8	289650257	289650257	2.90032313131635e-05
EM_CD8	289650875	289650875	2.89439039463499e-05
EM_CD8	289651020	289651020	2.90493107943386e-05
EM_CD8	289652236	289652236	2.9479175013496e-05
EM_CD8	289652246	289652246	2.98099636796368e-05
EM_CD8	289652860	289652860	2.98870688332647e-05
EM_CD8	289654055	289654055	3.15363229272453e-05
EM_CD8	289654061	289654061	3.15869853804603e-05
EM_CD8	289655127	289655127	2.98733758559047e-05
EM_CD8	289656702	289656702	3.01472050822495e-05
EM_CD8	289656785	289656785	2.1054795393959e-08
EM_CD8	289657601	289657601	3.06589500559618e-05
EM_CD8	289657878	289657878	3.06699614122931e-05
EM_CD8	289658315	289658315	3.05301927489349e-05
EM_CD8	289658423	289658423	3.06845228530495e-05
EM_CD8	289658494	289658494	3.53628216047923e-05
EM_CD8	289658664	289658664	3.09259395941089e-05
EM_CD8	289658771	289658771	3.09262599272541e-05
EM_CD8	289658784	289658784	3.09405863585932e-05
EM_CD8	289659287	289659287	3.09686226879535e-05
EM_CD8	289659329	289659329	3.13034599419926e-05
EM_CD8	289659386	289659386	3.09512613880404e-05
EM_CD8	289660048	289660048	3.1447806629533e-05
EM_CD8	289661156	289661156	3.19514269757717e-05
EM_CD8	33390110	33390110	2.4061062246558e-05
EM_CD8	366079491	366079491	3.36574478426021e-05
EM_CD8	366096627	366096627	2.51126563311554e-05
EM_CD8	366096743	366096743	2.53596280817188e-05
EM_CD8	366103441	366103441	3.97588900468359e-05
EM_CD8	366110634	366110634	2.68848801860874e-05
EM_CD8	366111744	366111744	2.82082190430319e-05
EM_CD8	469948089	469948089	4.97405358367957e-05
EM_CD8	630389816	630389816	4.34126619566944e-05
EM_CD8	633452578	633452578	4.73422512982309e-05
EM_CD8	760702129	760702129	3.38077718073008e-05
EM_CD8	800976045	800976045	2.96231656894924e-06
EM_CD8	800977083	800977083	1.35593123677559e-06
EM_CD8	800979099	800979099	3.37128926315938e-06
EM_CD8	800981582	800981582	1.90772140632446e-06
EM_CD8	800982678	800982678	1.92901660535725e-06
EM_CD8	800992746	800992746	8.17075018690042e-07
EM_CD8	800993709	800993709	6.09696546394399e-07
EM_CD8	800998662	800998662	8.14147864689761e-07
EM_CD8	800999431	800999431	8.00331383533393e-07
EM_CD8	801001314	801001314	1.94249885565617e-06
EM_CD8	801005557	801005557	8.49629650513222e-07
EM_CD8	801014326	801014326	3.44030329572502e-07
EM_CD8	801018058	801018058	1.69249527796623e-06
EM_CD8	801018534	801018534	1.64718159525059e-06
EM_CD8	801023670	801023670	1.6986061692787e-06
EM_CD8	801023809	801023809	1.66478375018207e-06
EM_CD8	801024378	801024378	1.62451043168194e-06
EM_CD8	801024746	801024746	1.58631132918735e-06
EM_CD8	873632845	873632845	1.5687043816897e-05
G	184152097	184152097	2.79080293377957e-05
G	184161570	184161570	1.97704145535291e-05
G	184162231	184162231	1.97859119568854e-05
G	247823248	247823248	2.17862241648378e-05
G	247823304	247823304	2.17740097029365e-05
G	247823319	247823319	2.23403203766805e-05
G	248711527	248711527	4.5451986210483e-05
G	248711954	248711954	4.58182726605489e-05
G	248712510	248712510	4.57837988086971e-05
G	248712926	248712926	4.60201977447111e-05
G	248715093	248715093	4.42232079259981e-05
G	248715359	248715359	4.44620610152661e-05
G	248715471	248715471	4.44126491287157e-05
G	248715757	248715757	4.4331466282258e-05
G	248717895	248717895	4.59966581458117e-05
G	248718955	248718955	4.42462571327453e-05
G	248728888	248728888	2.78052067647175e-05
G	248730409	248730409	3.28931025533167e-05
G	248731510	248731510	8.32700415035517e-06
G	248732621	248732621	1.73445029079376e-06
G	248732851	248732851	2.5392845559648e-05
G	248733561	248733561	1.79813406781716e-05
G	357230819	357230819	3.91748573474173e-05
G	35949516	35949516	3.45275639731362e-05
G	401919578	401919578	3.91331636985366e-05
G	466864723	466864723	2.3144814988344e-05
G	556855432	556855432	4.7280356341274e-05
G	556860012	556860012	3.83567226716881e-05
G	556860509	556860509	3.70155042754748e-05
G	573669932	573669932	1.92836987365465e-05
G	573671000	573671000	1.91532219835571e-05
G	573673002	573673002	1.87087913280093e-05
G	573674544	573674544	1.89679931335208e-05
G	573683558	573683558	1.33339623725872e-05
G	573684544	573684544	1.62548045975466e-05
G	573685225	573685225	1.60136413715882e-05
G	573685805	573685805	1.5820080663534e-05
G	573692376	573692376	1.614833694225e-05
G	573745289	573745289	4.5267988433078e-05
G	620726920	620726920	1.24064257883072e-05
G	623441655	623441655	2.25107418371231e-06
G	630344611	630344611	4.38301100761448e-05
G	71339855	71339855	4.95756030011952e-05
G	71346949	71346949	4.73511794784855e-05
G	71351487	71351487	4.41896973933897e-05
G	71370222	71370222	4.16052561276147e-05
G	71374272	71374272	4.4399221304834e-05
G	71376809	71376809	4.45636060070036e-05
G	797646976	797646976	2.78883768416476e-05
G	797647824	797647824	2.79204652003327e-05
G	797649065	797649065	2.94908373042391e-05
G	797650689	797650689	3.50632633168229e-05
G	804049092	804049092	2.60702515990928e-05
G	818135410	818135410	4.40884809112336e-05
G	826231385	826231385	1.08231282811959e-05
G	841197683	841197683	3.28091072125913e-05
G	862302160	862302160	1.548027944977e-05
G	864907717	864907717	4.81756964409454e-05
G	864908017	864908017	4.69926298531799e-05
G	864908203	864908203	4.62523604084664e-05
G	864908404	864908404	4.59152740614229e-05
G	864908714	864908714	4.50502201111581e-05
G	864908820	864908820	4.46089996300291e-05
G	864910718	864910718	4.45848582371236e-05
G	864911060	864911060	4.45761134818291e-05
G	864916771	864916771	4.47629076505495e-05
G	864918528	864918528	4.52277698406015e-05
G	864930602	864930602	3.31871114943962e-05
G	864931129	864931129	3.33710664839098e-05
G	864932378	864932378	4.72024941196438e-05
L	100387559	100387559	2.90069964780428e-05
L	216467103	216467103	4.30003661568515e-05
L	216467801	216467801	4.46951427960819e-05
L	216468355	216468355	4.57333346803282e-05
L	216470116	216470116	3.54676424575039e-05
L	216474402	216474402	4.05850396234498e-05
L	216475879	216475879	4.34171462818525e-05
L	216476494	216476494	4.44076259876741e-05
L	216477511	216477511	4.61916292178056e-05
L	216477793	216477793	4.86754480307204e-05
L	216478181	216478181	4.96092543544831e-05
L	270813689	270813689	4.35005263654599e-05
L	288948556	288948556	4.82484401243859e-05
L	288949573	288949573	4.69909412929576e-05
L	289008702	289008702	1.96949174108819e-06
L	289011887	289011887	1.58672116442883e-06
L	289021383	289021383	3.77351932982394e-06
L	289130378	289130378	2.48077708297417e-09
L	289142968	289142968	2.5995118327138e-09
L	289353141	289353141	1.15451941113961e-07
L	289356527	289356527	2.54740398402756e-09
L	289382553	289382553	1.68249253644207e-08
L	289443091	289443091	6.21544844773003e-08
L	289453023	289453023	3.49415136812348e-07
L	289459598	289459598	3.14877743390737e-07
L	289474943	289474943	2.60396734851601e-07
L	289475863	289475863	2.51690463626285e-07
L	289476375	289476375	2.70796491470409e-07
L	289476950	289476950	5.9711642807041e-11
L	289479306	289479306	1.47523116380903e-07
L	289480834	289480834	1.37939603114401e-07
L	289485419	289485419	1.20405272012716e-07
L	289487024	289487024	1.95263745797533e-07
L	289492443	289492443	9.88383540611892e-08
L	289500236	289500236	8.83410469543989e-08
L	289502311	289502311	8.76318243479791e-08
L	289516727	289516727	8.46263994638186e-08
L	289523052	289523052	8.2484852714037e-08
L	289538558	289538558	1.07685932093397e-07
L	289539658	289539658	1.2501008546855e-07
L	289540003	289540003	1.25604039806227e-07
L	289544524	289544524	1.24308525399998e-07
L	289550089	289550089	1.19162729665461e-07
L	289557195	289557195	1.11725004814503e-07
L	289559732	289559732	1.08547381909294e-07
L	289566230	289566230	9.96748219146801e-08
L	289583577	289583577	1.93784298269962e-12
L	289588835	289588835	7.44730270814305e-08
L	289599435	289599435	6.89576438408594e-08
L	289602061	289602061	6.82851542852025e-08
L	289608486	289608486	6.48945833187179e-08
L	289609510	289609510	7.54996508762682e-08
L	289611034	289611034	1.23610850184366e-07
L	289621728	289621728	1.06931440720974e-07
L	289622436	289622436	1.06398055417093e-07
L	289623942	289623942	9.00945421994519e-07
L	289624465	289624465	8.99502474828297e-07
L	289625020	289625020	1.04571906214846e-07
L	289625084	289625084	1.04269176596363e-07
L	289625091	289625091	1.14052712634288e-07
L	289626727	289626727	1.78924199827879e-07
L	289626989	289626989	1.02446776611143e-07
L	289627208	289627208	1.08621390900703e-07
L	289628764	289628764	1.75634476986741e-07
L	289629052	289629052	1.74792703686655e-07
L	289629090	289629090	1.76821508671055e-07
L	289631068	289631068	1.69733606260659e-07
L	289631124	289631124	9.66999888802866e-08
L	289632229	289632229	1.71845466693583e-07
L	289632519	289632519	9.79289331980567e-08
L	289632620	289632620	9.79860034893757e-08
L	289633340	289633340	1.03227333153017e-07
L	289633360	289633360	1.03256818517278e-07
L	289633692	289633692	9.27460968449734e-07
L	289634534	289634534	9.33490820607306e-08
L	289634602	289634602	8.98922794754054e-07
L	289635840	289635840	9.39482362934465e-07
L	289638286	289638286	1.06430542292848e-06
L	289638313	289638313	1.17454815433751e-06
L	289638323	289638323	1.16205076273552e-06
L	289639255	289639255	9.46427710715088e-07
L	289640350	289640350	9.52066585402351e-07
L	289643142	289643142	9.59735861255716e-07
L	289643304	289643304	9.34637581401067e-08
L	289644167	289644167	1.64461890827276e-07
L	289644208	289644208	1.63651234821951e-07
L	289644716	289644716	9.30087975072635e-08
L	289646094	289646094	9.26989077321589e-08
L	289646183	289646183	9.26148197529641e-08
L	289646927	289646927	9.68347801459597e-07
L	289647288	289647288	9.17062149835429e-08
L	289647345	289647345	1.27005275068269e-11
L	289647361	289647361	1.04651838507462e-06
L	289649237	289649237	8.62382726807151e-08
L	289649445	289649445	9.07127589818007e-08
L	289650257	289650257	8.55154026498639e-08
L	289650875	289650875	8.52017907514372e-08
L	289651020	289651020	8.52805782134875e-08
L	289652236	289652236	8.67080605302477e-08
L	289652246	289652246	9.17417685897616e-08
L	289652860	289652860	9.16084730388955e-08
L	289653367	289653367	4.23864913669577e-06
L	289653723	289653723	9.62287918006266e-07
L	289654055	289654055	8.94703149289283e-08
L	289654061	289654061	8.9463188980581e-08
L	289655127	289655127	8.34273253993671e-08
L	289656702	289656702	8.31824182074605e-08
L	289656785	289656785	8.94243941073417e-13
L	289657601	289657601	8.73241664892716e-08
L	289657878	289657878	8.72678359843779e-08
L	289658315	289658315	8.2439181368797e-08
L	289658423	289658423	8.26666529565281e-08
L	289658494	289658494	1.11001070525503e-07
L	289658664	289658664	8.68512903855307e-08
L	289658771	289658771	8.34855874061159e-08
L	289658784	289658784	8.3568015827566e-08
L	289659287	289659287	8.2010368327432e-08
L	289659329	289659329	8.66849449035461e-08
L	289659386	289659386	8.17322693084955e-08
L	289659466	289659466	2.72508884629216e-06
L	289659568	289659568	2.61509672022273e-06
L	289660048	289660048	8.6380359476442e-08
L	289661156	289661156	8.59618989728614e-08
L	289670027	289670027	1.2417893019462e-06
L	289670492	289670492	1.5078842056457e-06
L	289670898	289670898	1.23061384471346e-06
L	289672024	289672024	1.52349120279418e-06
L	289674043	289674043	1.45312481378036e-06
L	289674328	289674328	1.4538989232532e-06
L	289674495	289674495	1.45146300548652e-06
L	289677199	289677199	1.19611717092047e-06
L	289677203	289677203	1.19396246910487e-06
L	289678239	289678239	5.54096084385845e-06
L	289681422	289681422	1.53282955656551e-06
L	289682353	289682353	5.5963405577768e-06
L	289683946	289683946	5.54851228843012e-07
L	289685602	289685602	5.6220889610366e-07
L	289685984	289685984	5.57901610217466e-07
L	289707920	289707920	1.31904342035688e-05
L	289709582	289709582	9.03183497302443e-06
L	289710541	289710541	5.9148718836485e-06
L	289710599	289710599	6.30853696019923e-06
L	289711017	289711017	6.35838939322246e-06
L	289711342	289711342	6.34842957405693e-06
L	289716095	289716095	3.55035051734537e-06
L	289717691	289717691	3.87178721247648e-06
L	289718718	289718718	3.65405374543608e-06
L	289720671	289720671	2.64075674271952e-06
L	289720765	289720765	2.64979069639456e-06
L	289726401	289726401	3.19672845499051e-06
L	289727303	289727303	5.21461294421997e-06
L	289728436	289728436	3.22065923445908e-06
L	289730058	289730058	3.22352887217413e-06
L	289734444	289734444	3.2008859964464e-06
L	289737391	289737391	3.19335189216822e-06
L	289738896	289738896	3.19613922856371e-06
L	289739336	289739336	3.21939220354307e-06
L	289739985	289739985	3.2075686874662e-06
L	289740876	289740876	3.24662962951778e-06
L	289740914	289740914	5.00650293786775e-06
L	289742990	289742990	5.47032470014881e-06
L	289744781	289744781	4.00312888725385e-06
L	289745204	289745204	6.23478644081545e-06
L	289746773	289746773	4.55324483625079e-06
L	289747419	289747419	4.80426735378994e-06
L	289784395	289784395	3.67701588026159e-06
L	289812916	289812916	2.03361153313741e-06
L	289817984	289817984	2.00648681051559e-06
L	290035445	290035445	1.28652533141318e-06
L	290079503	290079503	2.84600281838299e-06
L	291786781	291786781	8.67664116249724e-07
L	291857840	291857840	1.08461853746151e-05
L	377562231	377562231	4.22306965667152e-05
L	377564437	377564437	3.74089716844938e-05
L	469948089	469948089	4.46022412476602e-05
L	618196146	618196146	1.16262422933721e-05
L	622069287	622069287	2.75131127673851e-05
L	766987827	766987827	4.11474135392494e-05
L	766987852	766987852	3.46121279493824e-05
L	766987861	766987861	3.39950275811307e-05
L	766988014	766988014	3.56294455440958e-05
L	766988123	766988123	4.04533565473101e-05
L	766988225	766988225	3.64543919679997e-05
L	766988966	766988966	4.54245293390432e-05
L	836823714	836823714	3.22059818273136e-05
L	854763952	854763952	3.99839524279498e-05
L	855072092	855072092	2.67948290991716e-05
L	855078379	855078379	4.58233573891902e-06
L	855103648	855103648	3.86853152609558e-06
L	855119366	855119366	4.09215886411233e-06
L	855133236	855133236	4.20339785706039e-06
L	855204482	855204482	4.29715368420712e-05
L	855214698	855214698	2.37582504157715e-05
L	855224158	855224158	3.63737031540154e-05
L	855225903	855225903	3.59527703384442e-05
M	10688969	10688969	4.73208837962955e-05
M	182997204	182997204	4.47091435087066e-05
M	182997280	182997280	4.51041248884145e-05
M	182997420	182997420	4.5051271256222e-05
M	182997616	182997616	4.53575210791955e-05
M	182997858	182997858	4.59101278169953e-05
M	182998767	182998767	4.52778860691184e-05
M	182999636	182999636	4.50389334984825e-05
M	182999648	182999648	4.5086882892799e-05
M	183000951	183000951	3.10371193629507e-05
M	183001984	183001984	4.03296423195932e-05
M	183003366	183003366	4.00619126600769e-05
M	215796568	215796568	4.53136935864112e-06
M	215800530	215800530	1.62929190350352e-05
M	215807361	215807361	2.70067747340508e-06
M	215820013	215820013	2.68891570984369e-05
M	215820921	215820921	1.52743616328742e-05
M	215823346	215823346	5.8404693545091e-06
M	215824605	215824605	1.95781798403287e-05
M	215826108	215826108	2.5076892945762e-05
M	215827473	215827473	3.45134165432431e-06
M	215828724	215828724	7.24987376804486e-06
M	215830489	215830489	1.61707797479727e-06
M	215832447	215832447	2.23219921854589e-05
M	215832746	215832746	3.29877978087182e-06
M	250803081	250803081	1.98954289576027e-05
M	264366732	264366732	4.54147809198802e-05
M	264367023	264367023	4.98108178308686e-05
M	264367379	264367379	4.58228049991964e-05
M	264367457	264367457	4.82940930418152e-05
M	264385073	264385073	3.06617834357529e-05
M	264386416	264386416	3.79722428469567e-05
M	264386421	264386421	3.77986235246616e-05
M	289713054	289713054	1.56965435228167e-05
M	304720359	304720359	3.51594201431476e-05
M	383277372	383277372	4.01511556039353e-05
M	383277455	383277455	3.78863931783404e-05
M	383277862	383277862	3.76875443653068e-05
M	383277957	383277957	3.61760104808956e-05
M	383280384	383280384	2.71874441507258e-05
M	383280496	383280496	2.71077094745924e-05
M	383281065	383281065	2.72625958441654e-05
M	383282160	383282160	3.83465892344944e-05
M	383283376	383283376	2.56380902626757e-05
M	383283641	383283641	2.54268259323342e-05
M	383283791	383283791	2.43628438790378e-05
M	383283811	383283811	2.64266278169236e-05
M	383284135	383284135	2.64089453045982e-05
M	383284162	383284162	2.58588502119746e-05
M	383284910	383284910	2.64951626415432e-05
M	383285028	383285028	2.76534512820379e-05
M	383285062	383285062	2.75975404683142e-05
M	383285400	383285400	2.71477535252505e-05
M	383285528	383285528	2.79334525555964e-05
M	383285587	383285587	2.75267118793872e-05
M	383285921	383285921	2.66938674457617e-05
M	383286056	383286056	2.65848218861802e-05
M	383286139	383286139	2.65772364725919e-05
M	383286185	383286185	2.65207483499041e-05
M	383286247	383286247	2.6491574192303e-05
M	383286814	383286814	3.03537495236511e-05
M	383287534	383287534	3.28293828049496e-05
M	383287890	383287890	3.43360247738403e-05
M	383287967	383287967	3.70042245116634e-05
M	383287983	383287983	3.8178697307777e-05
M	383302357	383302357	1.24111829742824e-05
M	646149802	646149802	4.766959707967e-05
M	646169289	646169289	1.87222036594538e-06
M	646176229	646176229	4.49635586471698e-05
M	646178475	646178475	4.44098479680744e-05
M	646178998	646178998	1.72834870707892e-06
M	646252016	646252016	1.82141143022367e-05
M	646254917	646254917	1.89150289069418e-05
M	646269246	646269246	2.24826150310264e-05
M	694194540	694194540	1.73144909886604e-06
M	694194732	694194732	1.63997047858581e-06
M	694196644	694196644	7.94428192968073e-06
M	694198027	694198027	7.29791083722841e-06
M	694198408	694198408	7.27483242333894e-06
M	694199465	694199465	1.15143762207717e-05
M	694199802	694199802	2.52509954826542e-05
M	694201609	694201609	2.3711221022356e-05
M	694204473	694204473	3.54834109457274e-06
M	808533729	808533729	8.53751675448592e-06
M	808544365	808544365	4.15507362166851e-06
M	832668257	832668257	7.0199655215341e-06
M	832673800	832673800	2.5573955197675e-05
M	832680752	832680752	2.10078564016278e-05
M	832686177	832686177	1.77589177245519e-05
M	832687471	832687471	1.73585188849085e-05
M	832687812	832687812	1.73212439825595e-05
Naive_CD8	146573366	146573366	4.23851510203735e-05
Naive_CD8	250939292	250939292	4.36070450810779e-05
Naive_CD8	250944380	250944380	6.88576976719815e-06
Naive_CD8	250944439	250944439	6.79599027595064e-06
Naive_CD8	250944803	250944803	6.58224630524728e-06
Naive_CD8	250948109	250948109	2.22344718608117e-05
Naive_CD8	250948216	250948216	2.21924833213108e-05
Naive_CD8	250948487	250948487	4.16635189539906e-05
Naive_CD8	250956453	250956453	1.06259679661242e-05
Naive_CD8	250957415	250957415	1.77713745509351e-05
Naive_CD8	250957480	250957480	1.74879867744795e-05
Naive_CD8	283373282	283373282	4.14798800989163e-05
Naive_CD8	283374705	283374705	4.17398085627191e-05
Naive_CD8	283375004	283375004	4.254750045304e-05
Naive_CD8	385832819	385832819	4.11386728208953e-05
Naive_CD8	385832953	385832953	4.1085160968492e-05
Naive_CD8	405128397	405128397	3.99375898512124e-05
Naive_CD8	451924371	451924371	3.33981014993992e-05
Naive_CD8	451924614	451924614	3.2799870144879e-05
Naive_CD8	451924808	451924808	3.28505283957497e-05
Naive_CD8	451926318	451926318	3.28071165012573e-05
Naive_CD8	511571423	511571423	8.05814671629118e-06
Naive_CD8	57569104	57569104	2.31092838624008e-05
Naive_CD8	642862266	642862266	4.71442469705884e-05
Naive_CD8	764864127	764864127	1.05168949475813e-05
Naive_CD8	764864648	764864648	1.21885599708543e-05
Naive_CD8	764865412	764865412	2.42388070525086e-05
Naive_CD8	792271307	792271307	2.26816131697295e-05
