CD4	288649353	288649353	4.08414625384528e-05
Naive_CD8	795586268	795586268	2.4850259533634e-05
Naive_CD8	795587672	795587672	2.37599856877153e-05
Naive_CD8	795591533	795591533	4.18921464320914e-05
Naive_CD8	795594344	795594344	3.99656025024097e-05
Naive_CD8	795596145	795596145	3.9069710998928e-05
RAnR7n	205306931	205306931	1.53471739821431e-05
RAnR7n	205307882	205307882	1.50127567708809e-05
RAnR7n	205309086	205309086	1.44294280599009e-05
RAnR7n	205309211	205309211	1.44504153572971e-05
RAnR7n	205316243	205316243	1.49013395523392e-05
RAnR7n	205318602	205318602	1.00908698453145e-05
RAnR7n	205322618	205322618	4.15544574336485e-05
RAnR7n	205325760	205325760	9.13067137471836e-06
RAnR7n	209316760	209316760	3.89119568040466e-05
RAnR7n	281616718	281616718	7.00199059101627e-06
RAnR7n	281616740	281616740	1.82586073212235e-05
RAnR7n	281618955	281618955	1.83508579446481e-05
RAnR7n	288534065	288534065	1.45333692103451e-05
RAnR7n	288649353	288649353	3.42992570341831e-06
RAnR7n	288670096	288670096	4.3193812615259e-07
RAnR7n	288931105	288931105	1.17483592246928e-05
RAnR7n	288937217	288937217	1.16561248324206e-05
RAnR7n	288948556	288948556	9.26312313929731e-06
RAnR7n	288949573	288949573	8.86423197708751e-06
RAnR7n	288962098	288962098	1.20255565266276e-05
RAnR7n	289001285	289001285	1.03825017037334e-05
RAnR7n	289005439	289005439	1.23287281019467e-05
RAnR7n	289007072	289007072	1.23356121622193e-05
RAnR7n	289008702	289008702	1.17167703277588e-07
RAnR7n	289011887	289011887	9.39247705628125e-08
RAnR7n	289019074	289019074	1.16875933290752e-05
RAnR7n	289019210	289019210	5.77626286701522e-06
RAnR7n	289021383	289021383	6.0497465747495e-08
RAnR7n	289103921	289103921	4.79586543215606e-06
RAnR7n	289108869	289108869	4.24465984764109e-06
RAnR7n	289130378	289130378	9.7727984675724e-10
RAnR7n	289142968	289142968	1.0593039071657e-09
RAnR7n	289148560	289148560	8.04860869632197e-08
RAnR7n	289212067	289212067	1.60411379785503e-08
RAnR7n	289353141	289353141	1.22342755276453e-09
RAnR7n	289356527	289356527	9.55432126948095e-11
RAnR7n	289382553	289382553	9.53177535419872e-14
RAnR7n	289443091	289443091	7.02491508731777e-13
RAnR7n	289453023	289453023	1.71771677189575e-12
RAnR7n	289459598	289459598	1.25851767916929e-12
RAnR7n	289474943	289474943	1.21286948956838e-13
RAnR7n	289475863	289475863	1.16072628109633e-13
RAnR7n	289476375	289476375	1.19499863404706e-13
RAnR7n	289476950	289476950	3.05825368696228e-18
RAnR7n	289479306	289479306	5.20041061953001e-14
RAnR7n	289480834	289480834	4.64091579341985e-14
RAnR7n	289485419	289485419	3.67993577415683e-14
RAnR7n	289487024	289487024	6.77993761288491e-14
RAnR7n	289492443	289492443	2.59480137124551e-14
RAnR7n	289500236	289500236	1.90562374617665e-14
RAnR7n	289502311	289502311	1.76706687763307e-14
RAnR7n	289516727	289516727	1.10262568077773e-14
RAnR7n	289523052	289523052	9.00920930910009e-15
RAnR7n	289538558	289538558	2.25008217167813e-15
RAnR7n	289539658	289539658	2.04548119986007e-15
RAnR7n	289540003	289540003	2.05557100193459e-15
RAnR7n	289544524	289544524	1.99720732150901e-15
RAnR7n	289550089	289550089	1.86913320489755e-15
RAnR7n	289557195	289557195	1.85589349507738e-15
RAnR7n	289559732	289559732	1.83220120878361e-15
RAnR7n	289566230	289566230	1.81168695153833e-15
RAnR7n	289583577	289583577	5.32230299831796e-24
RAnR7n	289588835	289588835	1.85991435508363e-15
RAnR7n	289599435	289599435	1.99222216778551e-15
RAnR7n	289602000	289602000	7.49082191364799e-06
RAnR7n	289602061	289602061	1.90745173985052e-15
RAnR7n	289608486	289608486	2.03326644838055e-15
RAnR7n	289609510	289609510	3.1878528520593e-15
RAnR7n	289611034	289611034	3.59329578220681e-15
RAnR7n	289621728	289621728	4.50240208847788e-15
RAnR7n	289622436	289622436	4.54360756217181e-15
RAnR7n	289623942	289623942	5.6717559636e-07
RAnR7n	289624465	289624465	5.72862869190349e-07
RAnR7n	289625020	289625020	4.74514903087461e-15
RAnR7n	289625084	289625084	4.74772145154631e-15
RAnR7n	289625091	289625091	4.59465222998492e-15
RAnR7n	289626727	289626727	1.06143974850034e-14
RAnR7n	289626989	289626989	4.91181256597222e-15
RAnR7n	289627208	289627208	4.71715840593182e-15
RAnR7n	289628764	289628764	1.09427270425303e-14
RAnR7n	289629052	289629052	1.0940666540663e-14
RAnR7n	289629090	289629090	1.13167791583672e-14
RAnR7n	289631068	289631068	1.35053718587061e-14
RAnR7n	289631124	289631124	6.23236996025185e-15
RAnR7n	289632229	289632229	1.16395811381702e-14
RAnR7n	289632519	289632519	5.3920063259159e-15
RAnR7n	289632620	289632620	5.39508938801717e-15
RAnR7n	289633340	289633340	6.02259493468489e-15
RAnR7n	289633360	289633360	6.03343624179703e-15
RAnR7n	289633692	289633692	6.48179009308418e-07
RAnR7n	289634534	289634534	6.00903873323599e-15
RAnR7n	289634602	289634602	6.77818147212443e-07
RAnR7n	289635840	289635840	6.65905442824367e-07
RAnR7n	289638286	289638286	7.51983378013176e-07
RAnR7n	289638313	289638313	8.46452536359848e-07
RAnR7n	289638323	289638323	8.42524420632188e-07
RAnR7n	289639255	289639255	6.86600858563651e-07
RAnR7n	289640350	289640350	6.97523915626265e-07
RAnR7n	289643142	289643142	7.18536361013684e-07
RAnR7n	289643304	289643304	6.47840083491806e-15
RAnR7n	289644167	289644167	1.44089239950993e-14
RAnR7n	289644208	289644208	1.42240348465744e-14
RAnR7n	289644716	289644716	6.6447379608799e-15
RAnR7n	289646094	289646094	6.77167668721286e-15
RAnR7n	289646183	289646183	6.76189063578595e-15
RAnR7n	289646927	289646927	7.48444079593438e-07
RAnR7n	289647288	289647288	6.97200993912153e-15
RAnR7n	289647345	289647345	8.99661092604889e-20
RAnR7n	289647361	289647361	8.34686428587117e-07
RAnR7n	289649237	289649237	7.00154685004301e-15
RAnR7n	289649445	289649445	7.37763832760979e-15
RAnR7n	289650257	289650257	7.21635032077679e-15
RAnR7n	289650875	289650875	7.24690019768092e-15
RAnR7n	289651020	289651020	7.28826864689497e-15
RAnR7n	289652236	289652236	7.64117173038129e-15
RAnR7n	289652246	289652246	8.06740944479668e-15
RAnR7n	289652860	289652860	8.11195626506614e-15
RAnR7n	289653367	289653367	4.57503250674725e-06
RAnR7n	289653723	289653723	8.16364683243183e-07
RAnR7n	289654055	289654055	7.90589386789074e-15
RAnR7n	289654061	289654061	7.91990681154194e-15
RAnR7n	289655127	289655127	7.91005116407506e-15
RAnR7n	289656702	289656702	8.16542071660418e-15
RAnR7n	289656785	289656785	1.58132411398827e-23
RAnR7n	289657601	289657601	8.7832785082643e-15
RAnR7n	289657878	289657878	8.80960026419353e-15
RAnR7n	289658315	289658315	8.43535310629433e-15
RAnR7n	289658423	289658423	8.53102381557491e-15
RAnR7n	289658494	289658494	2.25629568419079e-14
RAnR7n	289658664	289658664	8.97323300900195e-15
RAnR7n	289658771	289658771	8.88654862922217e-15
RAnR7n	289658784	289658784	8.9635140936448e-15
RAnR7n	289659287	289659287	8.72977100233098e-15
RAnR7n	289659329	289659329	9.10379013744998e-15
RAnR7n	289659386	289659386	8.8161746351542e-15
RAnR7n	289659466	289659466	5.83648042300196e-06
RAnR7n	289659568	289659568	5.71968343810456e-06
RAnR7n	289660048	289660048	9.4276964461426e-15
RAnR7n	289661156	289661156	9.77846118559486e-15
RAnR7n	289670027	289670027	4.54590642782831e-13
RAnR7n	289670492	289670492	5.69818047932152e-13
RAnR7n	289670898	289670898	4.73742265506706e-13
RAnR7n	289672024	289672024	5.90171999825838e-13
RAnR7n	289674043	289674043	6.07819080237645e-13
RAnR7n	289674328	289674328	6.11575702896215e-13
RAnR7n	289674495	289674495	6.17455200841649e-13
RAnR7n	289677199	289677199	9.83451653534597e-13
RAnR7n	289677203	289677203	9.83294917128985e-13
RAnR7n	289678239	289678239	2.16828422799449e-06
RAnR7n	289681422	289681422	7.93480491683343e-13
RAnR7n	289682353	289682353	2.14963866987991e-11
RAnR7n	289683946	289683946	1.26207323191847e-11
RAnR7n	289685602	289685602	1.33586860189036e-11
RAnR7n	289685984	289685984	1.35813648672213e-11
RAnR7n	289707920	289707920	2.39929926217041e-08
RAnR7n	289709582	289709582	1.58265242015825e-08
RAnR7n	289710541	289710541	1.183126443388e-08
RAnR7n	289710599	289710599	1.01177389119938e-08
RAnR7n	289711017	289711017	1.01297203457116e-08
RAnR7n	289711342	289711342	1.00022348229485e-08
RAnR7n	289713350	289713350	4.19331328025142e-05
RAnR7n	289716095	289716095	5.8982280441148e-09
RAnR7n	289717691	289717691	4.86567441602868e-09
RAnR7n	289718718	289718718	5.49798805282554e-09
RAnR7n	289720671	289720671	3.03642793382482e-09
RAnR7n	289720765	289720765	3.03015895476273e-09
RAnR7n	289726401	289726401	6.35254209636587e-09
RAnR7n	289727303	289727303	7.20320611692448e-09
RAnR7n	289728436	289728436	6.42946548997851e-09
RAnR7n	289730058	289730058	6.44437034888119e-09
RAnR7n	289730517	289730517	1.32745199336717e-05
RAnR7n	289734444	289734444	6.40906995432545e-09
RAnR7n	289737222	289737222	1.32335580643819e-05
RAnR7n	289737391	289737391	6.40155203028369e-09
RAnR7n	289738896	289738896	6.40885893860021e-09
RAnR7n	289739237	289739237	1.31919177082386e-05
RAnR7n	289739336	289739336	6.48670950955111e-09
RAnR7n	289739985	289739985	6.47369099230584e-09
RAnR7n	289740305	289740305	3.07332802498198e-05
RAnR7n	289740520	289740520	1.31759122667141e-05
RAnR7n	289740876	289740876	6.6008553192102e-09
RAnR7n	289740914	289740914	8.79367055595879e-09
RAnR7n	289742990	289742990	1.02140214153337e-08
RAnR7n	289744781	289744781	9.40100246991187e-09
RAnR7n	289745204	289745204	1.27519487466792e-08
RAnR7n	289746773	289746773	1.16409884273615e-08
RAnR7n	289747419	289747419	1.26849010367372e-08
RAnR7n	289775454	289775454	6.61613244048795e-07
RAnR7n	289779595	289779595	7.97538218850984e-07
RAnR7n	289784395	289784395	6.45206330273283e-07
RAnR7n	289812916	289812916	1.05431395712207e-05
RAnR7n	289817984	289817984	1.05255463474813e-05
RAnR7n	290035445	290035445	3.63347914274419e-07
RAnR7n	290079503	290079503	4.86163162905399e-07
RAnR7n	290138509	290138509	4.77084751980413e-05
RAnR7n	291786781	291786781	2.50362360433749e-06
RAnR7n	291823984	291823984	2.39332338053185e-05
RAnR7n	293721436	293721436	2.46215929753035e-05
RAnR7n	306466314	306466314	4.1972222275329e-05
RAnR7n	306467862	306467862	4.29776805859761e-05
RAnR7n	306468858	306468858	4.4925662447082e-05
RAnR7n	392325682	392325682	3.66140898405447e-05
RAnR7n	410827515	410827515	1.33602114968319e-05
RAnR7n	410828665	410828665	1.37900639783331e-05
RAnR7n	464139897	464139897	5.18540774473328e-06
RAnR7n	464145052	464145052	3.43974974165128e-06
RAnR7n	47272131	47272131	2.59592867975356e-05
RAnR7n	561359292	561359292	2.96927840036141e-05
RAnR7n	561511746	561511746	2.89530302723823e-05
RAnR7n	634868695	634868695	3.24476237475936e-05
RAnR7n	634902280	634902280	2.12833564903381e-05
RAnR7n	634920315	634920315	4.66233389257804e-05
RAnR7n	634920524	634920524	4.70780940679645e-05
RAnR7n	634920950	634920950	4.69916846601982e-05
RAnR7n	634921152	634921152	4.84086759472677e-05
RAnR7n	645002700	645002700	1.91627777962073e-05
RAnR7n	645006179	645006179	2.087384796382e-05
RAnR7n	726845696	726845696	6.38536530854946e-06
RAnR7n	726848006	726848006	6.64027673257699e-06
RAnR7n	726848630	726848630	2.10518712190424e-05
RAnR7n	824966687	824966687	1.92045385447779e-06
RAnR7n	824967541	824967541	1.96835683138529e-06
RAnR7n	824968404	824968404	1.92810253868317e-06
RAnR7n	824970477	824970477	1.92556522546251e-06
RAnR7n	824971482	824971482	1.92598505967684e-06
RAnR7n	824972299	824972299	1.92821449106244e-06
RAnR7n	824972596	824972596	1.92593288326649e-06
RAnR7n	824975470	824975470	1.92885239671139e-06
RAnR7n	824976314	824976314	1.93151185439156e-06
RAnR7n	824976396	824976396	1.93001267327392e-06
RAnR7n	824976540	824976540	1.93345202344034e-06
RAnR7n	824976735	824976735	1.93372149296801e-06
RAnR7n	824977538	824977538	1.93516042655054e-06
RAnR7n	824978160	824978160	1.93734640098872e-06
RAnR7n	824979512	824979512	1.93280664417966e-06
RAnR7n	824979521	824979521	1.93657455936956e-06
RAnR7n	824980640	824980640	1.93574474858472e-06
RAnR7n	824981674	824981674	1.93879132067732e-06
RAnR7n	824981785	824981785	1.93869507083562e-06
RAnR7n	824982688	824982688	2.66815837709043e-06
RAnR7n	824982751	824982751	1.93998022492329e-06
RAnR7n	824983416	824983416	1.93918765537904e-06
RAnR7n	824983982	824983982	1.93804658397044e-06
RAnR7n	824984745	824984745	1.94029141391098e-06
RAnR7n	824985407	824985407	1.99748223058491e-06
RAnR7n	824985888	824985888	1.94201397194993e-06
RAnR7n	824986376	824986376	1.94269595664713e-06
RAnR7n	824986448	824986448	1.94015155884674e-06
RAnR7n	824986732	824986732	1.57524064883396e-06
RAnR7n	824986823	824986823	1.92677121290078e-06
RAnR7n	824987254	824987254	1.94632370792187e-06
RAnR7n	824987584	824987584	1.94245482237145e-06
RAnR7n	824988439	824988439	1.9498706901507e-06
RAnR7n	824989211	824989211	1.94654198275925e-06
RAnR7n	824989926	824989926	1.94651530823996e-06
RAnR7n	824989988	824989988	1.94696644284161e-06
RAnR7n	824991158	824991158	1.95506828129739e-06
RAnR7n	824991516	824991516	1.95431654590211e-06
RAnR7n	824992413	824992413	1.94920476944481e-06
RAnR7n	824992980	824992980	1.95060649328864e-06
RAnR7n	824993404	824993404	1.94947067786762e-06
RAnR7n	824994395	824994395	1.95022199965137e-06
RAnR7n	824996031	824996031	1.9532384305139e-06
RAnR7n	824996034	824996034	1.9523871109801e-06
RAnR7n	824996130	824996130	1.95502780816923e-06
RAnR7n	824998437	824998437	1.95733959174383e-06
RAnR7n	824999177	824999177	1.9600350007351e-06
RAnR7n	824999287	824999287	1.95889358816827e-06
RAnR7n	825000085	825000085	1.95914832653122e-06
RAnR7n	825000102	825000102	1.95585418202151e-06
RAnR7n	825000586	825000586	1.9587673598646e-06
RAnR7n	825000745	825000745	1.95933430741458e-06
RAnR7n	825001830	825001830	1.96819987588345e-06
RAnR7n	825003741	825003741	1.97445200883838e-06
RAnR7n	825005559	825005559	1.96520667371363e-06
RAnR7n	825005735	825005735	1.96637582609736e-06
RAnR7n	825008284	825008284	1.972831933628e-06
RAnR7n	825012800	825012800	1.98541328938501e-06
RAnR7n	825015216	825015216	1.98803394064354e-06
RAnR7n	825016066	825016066	1.98446048051667e-06
RAnR7n	825016233	825016233	1.98231880278834e-06
RAnR7n	825017089	825017089	1.98542861397673e-06
RAnR7n	825018049	825018049	1.98578481817459e-06
RAnR7n	825018342	825018342	1.98945163926831e-06
RAnR7n	825018652	825018652	1.98922626241998e-06
RAnR7n	825018735	825018735	1.98844262365343e-06
RAnR7n	825019032	825019032	1.98859848965609e-06
RAnR7n	825019988	825019988	1.98697772368114e-06
RAnR7n	825020799	825020799	1.98348270427707e-06
RAnR7n	825021497	825021497	1.98394687312241e-06
RAnR7n	825022115	825022115	1.98091806754086e-06
RAnR7n	825022581	825022581	1.98203327333697e-06
RAnR7n	825023767	825023767	1.98285828979494e-06
RAnR7n	825024875	825024875	1.97988506975352e-06
RAnR7n	825025759	825025759	1.97971281882519e-06
RAnR7n	825028057	825028057	1.98243226027675e-06
RAnR7n	825028382	825028382	1.98195621906783e-06
RAnR7n	825031092	825031092	1.98324834125307e-06
RAnR7n	825031571	825031571	1.98767403352696e-06
RAnR7n	825032212	825032212	1.98811048200857e-06
RAnR7n	825032404	825032404	1.984846561759e-06
RAnR7n	825032859	825032859	1.98625605338013e-06
RAnR7n	825032999	825032999	1.98729707861397e-06
RAnR7n	825033417	825033417	1.9336104373998e-06
RAnR7n	836770703	836770703	4.15623225964261e-06
RAnR7n	836823714	836823714	1.56295292533909e-05
RAnR7n	836917521	836917521	2.7386753796802e-05
RAnR7n	868973384	868973384	4.5443835659448e-05
RAnR7n	868974572	868974572	3.25642334361436e-05
RAnR7n	878468006	878468006	4.36467603558808e-05
RAnR7n	878470158	878470158	2.8087908040159e-05
RAnR7n	878474227	878474227	3.08403731469398e-05
RAnR7n	878474590	878474590	3.14294696191274e-05
RAnR7n	878475832	878475832	3.4321708700179e-05
RAnR7n	878477224	878477224	2.47686549574109e-05
RAnR7n	878478116	878478116	4.33799361968691e-05
RAnR7n	878478465	878478465	3.5549062409061e-05
RAnR7n_EM_CD8	263529516	263529516	3.93380297272593e-05
RAnR7n_EM_CD8	263534954	263534954	3.86194640684308e-05
RAnR7n_EM_CD8	263540335	263540335	3.97754888110497e-05
RAnR7n_EM_CD8	263540864	263540864	3.99645172559579e-05
RAnR7n_EM_CD8	263541621	263541621	4.02665255569485e-05
RAnR7n_EM_CD8	289382553	289382553	2.01596054869699e-05
RAnR7n_EM_CD8	289443091	289443091	7.87877098633031e-06
RAnR7n_EM_CD8	289476950	289476950	2.4416121625337e-07
RAnR7n_EM_CD8	289583577	289583577	4.02940516490871e-08
RAnR7n_EM_CD8	289647345	289647345	3.46144913750268e-07
RAnR7n_EM_CD8	289656785	289656785	9.22805767879112e-08
RAnR7n_EM_CD8	496237925	496237925	3.36967618943559e-05
RAnR7n_EM_CD8	498927802	498927802	2.61126016611494e-06
RAnR7n_EM_CD8	561509068	561509068	1.41648917986579e-05
RAnR7n_EM_CD8	716146108	716146108	4.19826523233329e-05
RAnR7n_EM_CD8	757904470	757904470	3.92979109587587e-05
RAnR7n_EM_CD8	757917980	757917980	4.01299228508638e-05
RAnR7n_EM_CD8	757918869	757918869	3.99566541335606e-05
RAnR7n_EM_CD8	800976045	800976045	3.7388142135034e-06
RAnR7n_EM_CD8	800977083	800977083	2.27017844659335e-06
RAnR7n_EM_CD8	800979099	800979099	5.4307557792804e-06
RAnR7n_EM_CD8	800981582	800981582	2.40065796515408e-06
RAnR7n_EM_CD8	800982678	800982678	2.49467290976841e-06
RAnR7n_EM_CD8	800992746	800992746	1.19328523381852e-06
RAnR7n_EM_CD8	800993709	800993709	1.16849732752955e-06
RAnR7n_EM_CD8	800998662	800998662	1.31549439885248e-06
RAnR7n_EM_CD8	800999431	800999431	1.28597663612971e-06
RAnR7n_EM_CD8	801001314	801001314	4.07784849954286e-06
RAnR7n_EM_CD8	801002556	801002556	2.8209167085402e-05
RAnR7n_EM_CD8	801005290	801005290	4.94387316393739e-05
RAnR7n_EM_CD8	801005557	801005557	3.34043064164088e-06
RAnR7n_EM_CD8	801014326	801014326	2.81017766323883e-06
RAnR7n_EM_CD8	801018058	801018058	1.24354956634879e-05
RAnR7n_EM_CD8	801018534	801018534	1.24490474167129e-05
RAnR7n_EM_CD8	801023670	801023670	1.5961303291523e-05
RAnR7n_EM_CD8	801023809	801023809	1.59357520451056e-05
RAnR7n_EM_CD8	801024378	801024378	1.59288411058954e-05
RAnR7n_EM_CD8	801024746	801024746	1.6293074564612e-05
RAnR7n_EM_CD8	818774591	818774591	4.30798587831551e-05
RAnR7n_EM_CD8	873632845	873632845	1.9124850941672e-05
RAnR7p	164496367	164496367	4.47815856414899e-05
RAnR7p	172972828	172972828	5.64055140708241e-06
RAnR7p	289583577	289583577	4.01545542985741e-05
RAnR7p	291823984	291823984	4.37297280415241e-05
RAnR7p	303713403	303713403	1.68203926834208e-05
RAnR7p	316725857	316725857	3.11179941856372e-05
RAnR7p	645471322	645471322	3.82548200538073e-05
RAnR7p	645472553	645472553	3.92523904176963e-05
RAnR7p	645474130	645474130	4.01339429293667e-05
RAnR7p	645482026	645482026	3.95826436169423e-05
RAnR7p	645488235	645488235	2.87449383758758e-05
RAnR7p	657561529	657561529	4.00947901088203e-05
RAnR7p	758986566	758986566	4.85843180041324e-05
RAnR7p	758989337	758989337	4.96840640505067e-05
RAnR7p	836893230	836893230	4.7885767552545e-05
RAnR7p	836897360	836897360	4.64241706936753e-05
RAnR7p	836900255	836900255	4.62140486372096e-05
RAnR7p	836902657	836902657	6.41097475748006e-06
RAnR7p	836907270	836907270	3.29759507372248e-05
RAnR7p	836932001	836932001	1.90070157239746e-05
RAnR7p	836932047	836932047	1.87355665979597e-05
RAnR7p	836932187	836932187	2.45997044321744e-05
RAnR7p	836935238	836935238	2.46374342553441e-05
RAnR7p	836936628	836936628	2.46338553153308e-05
RAnR7p	836936986	836936986	2.46155566099765e-05
RAnR7p	836937289	836937289	2.46060871355789e-05
RAnR7p	836940266	836940266	2.44050655127774e-05
RAnR7p	869060907	869060907	4.82033729851975e-05
RAnR7p	878468006	878468006	1.20053089127297e-06
RAnR7p	878468089	878468089	2.87506453603822e-06
RAnR7p	878470158	878470158	4.76028065114462e-07
RAnR7p	878474227	878474227	4.85215944968879e-07
RAnR7p	878474590	878474590	4.95659910225658e-07
RAnR7p	878475832	878475832	5.40505621918115e-07
RAnR7p	878477224	878477224	2.67111518143016e-07
RAnR7p	878478116	878478116	3.04938645195143e-07
RAnR7p	878478465	878478465	2.65148229007936e-07
RAnR7p	878480821	878480821	2.80204531240591e-07
RAnR7p	878481296	878481296	5.02615277292728e-08
RAnR7p	878482613	878482613	1.32172755570525e-07
RAnR7p	878482779	878482779	1.33480534541126e-07
RAnR7p	878482902	878482902	1.36820049449333e-07
RAnR7p	878483542	878483542	1.36684350294643e-07
RAnR7p	878483678	878483678	3.61462320319844e-07
RAnR7p	878483757	878483757	1.3885529693131e-07
RAnR7p	878483974	878483974	1.57799709936957e-07
RAnR7p	878483983	878483983	1.58281120116724e-07
RAnR7p	878484347	878484347	1.4242120961132e-07
RAnR7p	878484526	878484526	4.31685569169618e-08
RAnR7p	878484547	878484547	4.31091698049214e-08
RAnR7p	878484637	878484637	6.07240993735457e-08
RAnR7p	878484721	878484721	5.85823037074898e-08
RAnR7p	878484778	878484778	2.74802506901759e-07
RAnR7p	878485874	878485874	3.16691085549184e-06
RAnR7p	878486759	878486759	1.46366690213946e-06
RAnR7p	878487624	878487624	3.32196682112282e-06
RAnR7p	878488478	878488478	4.90410941810362e-07
RAnR7p	878488482	878488482	4.89580130642287e-07
RAnR7p	878488499	878488499	4.90972761220234e-07
RAp25p	180520419	180520419	2.52245024168613e-05
RAp25p	180531008	180531008	2.04296533840085e-05
RAp25p	180531489	180531489	2.1247364317552e-05
RAp25p	273468190	273468190	2.94513014933286e-05
RAp25p	283285581	283285581	3.5577700922174e-05
RAp25p	283286554	283286554	3.74380656372797e-05
RAp25p	283287354	283287354	3.18148000905822e-05
RAp25p	283290040	283290040	2.51121627080029e-05
RAp25p	283290186	283290186	2.83723123064164e-05
RAp25p	283291155	283291155	2.57842307641792e-05
RAp25p	283291611	283291611	2.552219183963e-05
RAp25p	283292247	283292247	2.85294111549935e-05
RAp25p	283293406	283293406	2.45484638859543e-05
RAp25p	283293435	283293435	2.44791406687934e-05
RAp25p	283294168	283294168	2.39366285361606e-05
RAp25p	283294525	283294525	2.39276842151229e-05
RAp25p	283294611	283294611	2.39339676497171e-05
RAp25p	283294917	283294917	2.38957246179888e-05
RAp25p	283294927	283294927	2.38845032772052e-05
RAp25p	283295048	283295048	2.38765695345944e-05
RAp25p	283295144	283295144	2.38800152779594e-05
RAp25p	283295785	283295785	2.38932217259754e-05
RAp25p	283295991	283295991	2.38995649165754e-05
RAp25p	283296044	283296044	2.38934121333976e-05
RAp25p	283296123	283296123	2.39819869428252e-05
RAp25p	283296373	283296373	2.39647147308744e-05
RAp25p	283296374	283296374	2.39043232358874e-05
RAp25p	283296502	283296502	2.39063874371465e-05
RAp25p	283296577	283296577	2.39315922558497e-05
RAp25p	283296664	283296664	2.38831677680747e-05
RAp25p	283296781	283296781	2.34519427187122e-05
RAp25p	283296784	283296784	2.39042919951926e-05
RAp25p	283296942	283296942	2.39117371504834e-05
RAp25p	283296949	283296949	2.39208190243133e-05
RAp25p	283297022	283297022	2.83606190795247e-05
RAp25p	283297162	283297162	2.25435438645449e-05
RAp25p	283297364	283297364	2.39080164360877e-05
RAp25p	283297482	283297482	2.38903662586618e-05
RAp25p	283297602	283297602	2.38655750920378e-05
RAp25p	283297636	283297636	2.39067064394933e-05
RAp25p	283297754	283297754	2.37869157166789e-05
RAp25p	283298291	283298291	2.82573574450962e-05
RAp25p	283298944	283298944	2.82116122558703e-05
RAp25p	283299263	283299263	2.82381412565415e-05
RAp25p	283299630	283299630	2.82267321812497e-05
RAp25p	283299695	283299695	2.82335522817941e-05
RAp25p	283299722	283299722	2.82340284547679e-05
RAp25p	283300065	283300065	2.82060505644434e-05
RAp25p	283300362	283300362	2.82096241796818e-05
RAp25p	283300659	283300659	2.81372848338659e-05
RAp25p	283301297	283301297	2.81622850252344e-05
RAp25p	283301548	283301548	2.81348647094153e-05
RAp25p	283302192	283302192	2.80892443533128e-05
RAp25p	283302291	283302291	2.80869117945791e-05
RAp25p	283302325	283302325	2.801985402052e-05
RAp25p	283302390	283302390	2.80338881283211e-05
RAp25p	283302458	283302458	2.80301398796909e-05
RAp25p	283302993	283302993	2.8665931332661e-05
RAp25p	283303107	283303107	2.81029294877985e-05
RAp25p	283303173	283303173	2.80370190355743e-05
RAp25p	283303510	283303510	2.80831338578577e-05
RAp25p	283304412	283304412	2.80220077949339e-05
RAp25p	283304465	283304465	2.79871013285322e-05
RAp25p	283304709	283304709	2.72089816876048e-05
RAp25p	283304714	283304714	2.80000807423371e-05
RAp25p	283304841	283304841	2.80621824677896e-05
RAp25p	283305056	283305056	2.79720170664623e-05
RAp25p	283305524	283305524	2.80037357872462e-05
RAp25p	283305557	283305557	2.80099244333624e-05
RAp25p	283306271	283306271	2.7941188673854e-05
RAp25p	283306303	283306303	2.80622298230642e-05
RAp25p	283306668	283306668	2.79613228153182e-05
RAp25p	283306777	283306777	2.80706811199674e-05
