CD4	288649353	288649353	4.08414625384528e-05
RAp25p	283306931	283306931	2.79839021330955e-05
RAp25p	283306935	283306935	2.79810990435322e-05
RAp25p	283307753	283307753	2.79402322741771e-05
RAp25p	283308009	283308009	2.79389597908205e-05
RAp25p	283308568	283308568	2.7974313997724e-05
RAp25p	283308972	283308972	2.79231531845794e-05
RAp25p	283309034	283309034	2.79610687012564e-05
RAp25p	283310313	283310313	2.96804648396626e-05
RAp25p	283310327	283310327	2.91057212699574e-05
RAp25p	283311476	283311476	2.78970177172195e-05
RAp25p	283312420	283312420	2.04806907212103e-05
RAp25p	283324928	283324928	4.16718658456085e-06
RAp25p	283325886	283325886	4.15465556267822e-06
RAp25p	283327831	283327831	4.16706473121572e-06
RAp25p	283330025	283330025	4.16590351799636e-06
RAp25p	283334586	283334586	4.19491976204577e-06
RAp25p	283335119	283335119	4.17041405609568e-06
RAp25p	283336764	283336764	4.1174323632357e-06
RAp25p	283338805	283338805	4.04621258151184e-06
RAp25p	283341230	283341230	4.14322059134492e-06
RAp25p	283347871	283347871	3.97845576123758e-06
RAp25p	283347992	283347992	3.55595310809816e-06
RAp25p	283354655	283354655	3.55288300013754e-06
RAp25p	283355149	283355149	3.54443507339156e-06
RAp25p	283358251	283358251	3.48598408976321e-06
RAp25p	283358808	283358808	3.47508596868391e-06
RAp25p	283361061	283361061	2.50898029208793e-05
RAp25p	289583577	289583577	1.22839211181968e-05
RAp25p	289623942	289623942	3.31894360552075e-05
RAp25p	289624465	289624465	3.29370760851953e-05
RAp25p	289633692	289633692	3.06612806469584e-05
RAp25p	289634602	289634602	3.08311490953273e-05
RAp25p	289635840	289635840	3.08404623732018e-05
RAp25p	289638286	289638286	2.21360868509401e-05
RAp25p	289638313	289638313	2.27254021561561e-05
RAp25p	289638323	289638323	2.25904182617963e-05
RAp25p	289639255	289639255	3.00485513252488e-05
RAp25p	289640350	289640350	2.99256053823405e-05
RAp25p	289643142	289643142	2.94280433196894e-05
RAp25p	289646927	289646927	2.87490751634816e-05
RAp25p	289647345	289647345	3.25966583486273e-05
RAp25p	289647361	289647361	2.89381651874413e-05
RAp25p	289653723	289653723	2.70340949267574e-05
RAp25p	289656785	289656785	6.23339169543982e-06
RAp25p	409560339	409560339	3.120213656592e-06
RAp25p	409561757	409561757	3.15743985426258e-06
RAp25p	409567032	409567032	3.22186377769125e-06
RAp25p	409567060	409567060	3.22249059762817e-06
RAp25p	409567400	409567400	3.23584088836275e-06
RAp25p	409573943	409573943	2.67710078716417e-05
RAp25p	409575524	409575524	3.93219476342908e-06
RAp25p	409577594	409577594	3.99234413052153e-06
RAp25p	409577781	409577781	4.01782490374886e-06
RAp25p	409578084	409578084	4.02187677301999e-06
RAp25p	409578196	409578196	4.03078422290448e-06
RAp25p	409588102	409588102	3.55707702525367e-05
RAp25p	409588612	409588612	3.55008890778375e-05
RAp25p	409588854	409588854	3.57905788059097e-05
RAp25p	409588893	409588893	3.58746266734643e-05
RAp25p	409589139	409589139	3.59044843097952e-05
RAp25p	409590105	409590105	3.61677009177812e-05
RAp25p	409590911	409590911	3.65225258727189e-05
RAp25p	409591419	409591419	3.67137304599326e-05
RAp25p	409595167	409595167	3.72425210231459e-05
RAp25p	409595353	409595353	3.7421340156536e-05
RAp25p	409595534	409595534	3.73952479376182e-05
RAp25p	409595569	409595569	3.75169520500897e-05
RAp25p	409597229	409597229	3.81900765829666e-05
RAp25p	409602527	409602527	3.62917360481474e-05
RAp25p	409603583	409603583	3.64205744870093e-05
RAp25p	409607958	409607958	3.7017394200132e-05
RAp25p	409608196	409608196	3.32131950610733e-05
RAp25p	409613461	409613461	3.79522547724774e-05
RAp25p	409613489	409613489	3.77666122046536e-05
RAp25p	409641077	409641077	1.75796113417562e-05
RAp25p	447189409	447189409	2.94339269187345e-05
RAp25p	465799002	465799002	3.12026616316157e-05
RAp25p	475994029	475994029	4.46703814130415e-05
RAp25p	475994255	475994255	4.46275278589465e-05
RAp25p	475994808	475994808	4.47516079334695e-05
RAp25p	475994859	475994859	4.43549539554308e-05
RAp25p	475995030	475995030	4.54482128812524e-05
RAp25p	475995234	475995234	4.36567736407135e-05
RAp25p	475995724	475995724	4.33612491200255e-05
RAp25p	475996408	475996408	4.45202715703578e-05
RAp25p	475996419	475996419	4.43986087720258e-05
RAp25p	475996928	475996928	4.24975671087818e-05
RAp25p	475997398	475997398	4.19927975996395e-05
RAp25p	475997553	475997553	4.20142924157308e-05
RAp25p	475997618	475997618	4.21368715133394e-05
RAp25p	475997830	475997830	4.20999140518915e-05
RAp25p	475998078	475998078	4.18776214411595e-05
RAp25p	475998104	475998104	4.05382298511762e-05
RAp25p	475998408	475998408	4.12700421939796e-05
RAp25p	475999128	475999128	4.11306913080077e-05
RAp25p	475999274	475999274	4.09685176742184e-05
RAp25p	475999459	475999459	4.19704034532707e-05
RAp25p	475999469	475999469	1.64797113533221e-05
RAp25p	475999678	475999678	4.17082666381932e-05
RAp25p	475999971	475999971	4.16187601945129e-05
RAp25p	476000376	476000376	4.14270657444503e-05
RAp25p	476000595	476000595	4.1372159483114e-05
RAp25p	476000823	476000823	4.13696622900013e-05
RAp25p	476051056	476051056	1.73839853323663e-05
RAp25p	476052724	476052724	1.30961826496549e-05
RAp25p	476052946	476052946	1.30238103018473e-05
RAp25p	476053286	476053286	1.29869522803712e-05
RAp25p	476053364	476053364	1.29691009534402e-05
RAp25p	476053410	476053410	1.29435262838726e-05
RAp25p	476053469	476053469	1.3018404019439e-05
RAp25p	476053657	476053657	1.30192355768944e-05
RAp25p	476054019	476054019	1.30213687415417e-05
RAp25p	476055563	476055563	1.29691933712431e-05
RAp25p	476059869	476059869	1.29684283341728e-05
RAp25p	476068884	476068884	1.31984194256679e-05
RAp25p	476069316	476069316	1.32460102710522e-05
RAp25p	476069479	476069479	1.32667238061378e-05
RAp25p	476073927	476073927	1.40326278421717e-05
RAp25p	80156246	80156246	3.75499074407288e-05
RAp25p	80185314	80185314	4.24774445705579e-05
RAp25p	80749715	80749715	1.20525362327238e-05
RAp25p	9355318	9355318	3.57187101441242e-05
RAp25p	9389466	9389466	3.75350198903206e-05
RAp25p	9389812	9389812	3.3516687172843e-05
RAp25p	9393561	9393561	4.79120782600618e-05
RAp25p	9400432	9400432	4.79590930220179e-05
mTreg	158099362	158099362	2.77120216593539e-05
mTreg	16381716	16381716	8.50685669884391e-06
mTreg	217964070	217964070	2.66589223452719e-05
mTreg	281616718	281616718	3.08181757751239e-05
mTreg	288670096	288670096	3.35215529411008e-05
mTreg	288939180	288939180	1.41346231343515e-05
mTreg	288948556	288948556	9.44191931690457e-06
mTreg	288949573	288949573	9.06274884984757e-06
mTreg	289001285	289001285	8.91892919477827e-06
mTreg	289005439	289005439	2.29119253807069e-05
mTreg	289007072	289007072	2.24553992932092e-05
mTreg	289008702	289008702	2.75154234365225e-06
mTreg	289011887	289011887	2.45091179059957e-06
mTreg	289021383	289021383	2.13909616882939e-08
mTreg	289049893	289049893	1.93808697764509e-05
mTreg	289103921	289103921	1.68099064127072e-05
mTreg	289108869	289108869	1.66593727496108e-05
mTreg	289130378	289130378	1.01697596070341e-09
mTreg	289142968	289142968	1.13700135408803e-09
mTreg	289148560	289148560	6.22691715363277e-07
mTreg	289212067	289212067	1.05143926524892e-08
mTreg	289353141	289353141	5.41436678797879e-09
mTreg	289356527	289356527	2.56612457680715e-10
mTreg	289382553	289382553	6.73040012924688e-12
mTreg	289443091	289443091	1.73448339296106e-11
mTreg	289453023	289453023	5.93193686496972e-10
mTreg	289459598	289459598	5.34617596562026e-10
mTreg	289473588	289473588	2.06537723614327e-07
mTreg	289474138	289474138	4.22996465070119e-07
mTreg	289474333	289474333	1.9536160824278e-07
mTreg	289474943	289474943	2.91060283184022e-11
mTreg	289475863	289475863	2.81541026219533e-11
mTreg	289476251	289476251	1.84956111493768e-06
mTreg	289476375	289476375	2.80262021306686e-11
mTreg	289476950	289476950	5.72084695437269e-16
mTreg	289478020	289478020	1.53375141359456e-05
mTreg	289479306	289479306	2.32313848629574e-11
mTreg	289479567	289479567	1.53820814636685e-05
mTreg	289480834	289480834	2.11627913391527e-11
mTreg	289481547	289481547	1.50766427265887e-05
mTreg	289483466	289483466	1.47182376961292e-05
mTreg	289485419	289485419	1.75512922138115e-11
mTreg	289487024	289487024	1.76808457258302e-11
mTreg	289489708	289489708	7.64621033458332e-10
mTreg	289492443	289492443	1.31905696850748e-11
mTreg	289500236	289500236	1.10218007708405e-11
mTreg	289502311	289502311	1.07020085042041e-11
mTreg	289516727	289516727	8.96681445748822e-12
mTreg	289523052	289523052	8.49796868301294e-12
mTreg	289536979	289536979	2.19429998475043e-10
mTreg	289537808	289537808	4.20163343138816e-10
mTreg	289538558	289538558	4.29866933638854e-12
mTreg	289539658	289539658	4.15195610898452e-12
mTreg	289540003	289540003	4.15237169068531e-12
mTreg	289544524	289544524	4.03266255510437e-12
mTreg	289546247	289546247	9.17452431027907e-11
mTreg	289550089	289550089	4.00412188035706e-12
mTreg	289552281	289552281	2.71109947352835e-06
mTreg	289557195	289557195	4.11653559304896e-12
mTreg	289558023	289558023	9.3436663383557e-11
mTreg	289558643	289558643	9.31268952131532e-11
mTreg	289559419	289559419	9.35672696391395e-11
mTreg	289559732	289559732	4.1622789548036e-12
mTreg	289565156	289565156	9.28565930567751e-11
mTreg	289566230	289566230	4.34659858429121e-12
mTreg	289572477	289572477	9.74323866496977e-11
mTreg	289580780	289580780	1.41193360614742e-08
mTreg	289580970	289580970	2.43722409872577e-06
mTreg	289583577	289583577	1.69587861123852e-19
mTreg	289585412	289585412	1.43316474000907e-08
mTreg	289588835	289588835	5.32285012850771e-12
mTreg	289599435	289599435	5.94504249328319e-12
mTreg	289602061	289602061	5.94902383301139e-12
mTreg	289608486	289608486	6.60784830335681e-12
mTreg	289609409	289609409	5.43139837745654e-11
mTreg	289609510	289609510	5.19140472759211e-12
mTreg	289611034	289611034	2.25900046205234e-11
mTreg	289621728	289621728	2.90933883703687e-11
mTreg	289622436	289622436	2.97284405053695e-11
mTreg	289623942	289623942	3.46256262069217e-07
mTreg	289624465	289624465	3.51642557460788e-07
mTreg	289625020	289625020	3.18159263815384e-11
mTreg	289625084	289625084	3.19883568433171e-11
mTreg	289625091	289625091	3.48953441912838e-11
mTreg	289626637	289626637	1.65440498109391e-06
mTreg	289626727	289626727	3.59041897922541e-11
mTreg	289626989	289626989	3.37358085674733e-11
mTreg	289627208	289627208	3.58826092523343e-11
mTreg	289627563	289627563	5.21476800776742e-10
mTreg	289627790	289627790	1.69410734122406e-06
mTreg	289628031	289628031	1.6863232557599e-06
mTreg	289628764	289628764	3.77882688425258e-11
mTreg	289629052	289629052	3.81013870222897e-11
mTreg	289629090	289629090	3.85053089725144e-11
mTreg	289631068	289631068	4.33263130005981e-11
mTreg	289631124	289631124	4.0392026898096e-11
mTreg	289632229	289632229	4.17528630916629e-11
mTreg	289632519	289632519	3.95030738670039e-11
mTreg	289632620	289632620	3.96167337960819e-11
mTreg	289633340	289633340	4.33294420747069e-11
mTreg	289633360	289633360	4.3383543620645e-11
mTreg	289633692	289633692	4.19280722626047e-07
mTreg	289633898	289633898	1.73251775626201e-06
mTreg	289634534	289634534	4.4747874707358e-11
mTreg	289634602	289634602	4.44675364869141e-07
mTreg	289635840	289635840	4.60277788883578e-07
mTreg	289638286	289638286	6.73296471640489e-07
mTreg	289638313	289638313	7.47694144504417e-07
mTreg	289638323	289638323	7.46569727029421e-07
mTreg	289638598	289638598	1.72928622061552e-06
mTreg	289639255	289639255	4.85628544776864e-07
mTreg	289640350	289640350	4.9480631753449e-07
mTreg	289643142	289643142	5.1729413941736e-07
mTreg	289643304	289643304	5.70028278050641e-11
mTreg	289643651	289643651	5.90114090093532e-10
mTreg	289643756	289643756	4.12455211213915e-10
mTreg	289644167	289644167	6.2578850739429e-11
mTreg	289644208	289644208	6.26080008804883e-11
mTreg	289644716	289644716	5.90875382244832e-11
mTreg	289646094	289646094	6.07467341464726e-11
mTreg	289646183	289646183	6.085072829544e-11
mTreg	289646927	289646927	5.49368686663248e-07
mTreg	289647288	289647288	6.37266090148679e-11
mTreg	289647345	289647345	4.13639547780775e-16
mTreg	289647361	289647361	6.1374483691187e-07
mTreg	289649237	289649237	6.73437500180897e-11
mTreg	289649445	289649445	6.90061446874593e-11
mTreg	289650257	289650257	7.00512467633898e-11
mTreg	289650875	289650875	7.04931191310237e-11
mTreg	289651020	289651020	7.11158445362409e-11
mTreg	289651053	289651053	1.28084508730169e-09
mTreg	289652236	289652236	7.44967816117113e-11
mTreg	289652246	289652246	7.62724754164555e-11
mTreg	289652860	289652860	7.738648469056e-11
mTreg	289653367	289653367	1.54934927621924e-06
mTreg	289653723	289653723	6.32940511310115e-07
mTreg	289654055	289654055	7.38226187138405e-11
mTreg	289654061	289654061	7.39672719371538e-11
mTreg	289655127	289655127	8.03906920541252e-11
mTreg	289656645	289656645	8.22407911686548e-10
mTreg	289656702	289656702	8.41657791264778e-11
mTreg	289656785	289656785	9.13610239566472e-19
mTreg	289657601	289657601	8.89272996995156e-11
mTreg	289657878	289657878	8.93160179262591e-11
mTreg	289658315	289658315	8.87998346233152e-11
mTreg	289658423	289658423	8.96218837746234e-11
mTreg	289658494	289658494	4.43304941365318e-10
mTreg	289658664	289658664	9.1485055367605e-11
mTreg	289658771	289658771	9.45584973013555e-11
mTreg	289658784	289658784	9.54214578105422e-11
mTreg	289659287	289659287	9.39922397614163e-11
mTreg	289659329	289659329	9.50703207231274e-11
mTreg	289659386	289659386	9.52527384978503e-11
mTreg	289659466	289659466	1.82224083534282e-06
mTreg	289659568	289659568	1.7995471022998e-06
mTreg	289660048	289660048	9.96080880692322e-11
mTreg	289661156	289661156	1.04421736274368e-10
mTreg	289661517	289661517	1.51898445965482e-09
mTreg	289670027	289670027	2.09590544533464e-10
mTreg	289670492	289670492	1.44485561799728e-10
mTreg	289670898	289670898	2.19505412965354e-10
mTreg	289672024	289672024	1.50362342753584e-10
mTreg	289674043	289674043	1.59827056437433e-10
mTreg	289674328	289674328	1.61851856678145e-10
mTreg	289674495	289674495	1.63368411991283e-10
mTreg	289677199	289677199	2.35709467774892e-10
mTreg	289677203	289677203	2.37560134263086e-10
mTreg	289678239	289678239	3.88167633691364e-07
mTreg	289681422	289681422	2.15723788860124e-10
mTreg	289682353	289682353	3.51253876258893e-09
mTreg	289683946	289683946	4.26753712156522e-09
mTreg	289685602	289685602	4.51460386024749e-09
mTreg	289685984	289685984	4.56519916545795e-09
mTreg	289707920	289707920	1.2665124974234e-05
mTreg	289709582	289709582	1.12696498369967e-05
mTreg	289710541	289710541	1.66050567402052e-05
mTreg	289710599	289710599	1.36429019748308e-05
mTreg	289711017	289711017	1.38455846315481e-05
mTreg	289711342	289711342	1.38673416593355e-05
mTreg	289716095	289716095	1.10697916588109e-05
mTreg	289717691	289717691	9.32101871010346e-06
mTreg	289718718	289718718	1.18408330454174e-05
mTreg	289720671	289720671	9.20358241705432e-06
mTreg	289720765	289720765	9.27202387384839e-06
mTreg	289726401	289726401	3.08857565953454e-05
mTreg	289727303	289727303	1.01992641618647e-05
mTreg	289728436	289728436	3.1194923063523e-05
mTreg	289730058	289730058	3.13431305024156e-05
mTreg	289730517	289730517	1.22838262684543e-05
mTreg	289734444	289734444	3.13414575907818e-05
mTreg	289737222	289737222	1.23134737650334e-05
mTreg	289737391	289737391	3.14302369630894e-05
mTreg	289738896	289738896	3.14413092897258e-05
mTreg	289739237	289739237	1.22999224798081e-05
mTreg	289739336	289739336	3.15909763288602e-05
mTreg	289739985	289739985	3.1605952291654e-05
mTreg	289740520	289740520	1.22956351431245e-05
mTreg	289740876	289740876	3.19543579882952e-05
mTreg	289740914	289740914	1.28317341120065e-05
mTreg	289742990	289742990	1.3999857663863e-05
mTreg	289744781	289744781	3.88282357117659e-05
mTreg	289745204	289745204	1.59114066074998e-05
mTreg	289746773	289746773	4.36026191229659e-05
mTreg	289747419	289747419	4.57194047824297e-05
mTreg	290035445	290035445	6.54615566648016e-06
mTreg	290079503	290079503	4.93106311047822e-06
mTreg	561930087	561930087	4.08687084265931e-05
mTreg	561938664	561938664	4.02125455675873e-05
mTreg	561940703	561940703	4.00599946634472e-05
mTreg	561942866	561942866	3.99929477760007e-05
mTreg	625663720	625663720	1.26278821499953e-05
mTreg	718838044	718838044	9.881547437069e-06
mTreg	718838167	718838167	9.91327410403367e-06
mTreg	718838981	718838981	1.00887011021552e-05
mTreg	718839311	718839311	1.009294119658e-05
mTreg	718841158	718841158	1.04170668548641e-05
mTreg	718848380	718848380	5.61233237708573e-06
mTreg	718853810	718853810	1.3065000970281e-05
mTreg	718854204	718854204	1.32394120295649e-05
mTreg	718855999	718855999	1.22533219748601e-05
mTreg	718862934	718862934	1.24915198110401e-05
mTreg	718881091	718881091	4.79054657558093e-05
mTreg	718881151	718881151	4.97477557687049e-05
mTreg	718883066	718883066	4.73774778648699e-05
mTreg	718885007	718885007	4.43263348102143e-05
mTreg	718885110	718885110	4.37315936461029e-05
mTreg	718886261	718886261	4.20505308495707e-05
mTreg	718886419	718886419	4.14736521762046e-05
mTreg	718890283	718890283	4.39863207646718e-05
mTreg	718894474	718894474	3.6121386600928e-06
mTreg	735244138	735244138	4.95807053045841e-05
mTreg	836617498	836617498	6.47867963516859e-06
mTreg	836619230	836619230	6.86682707332972e-06
mTreg	836619277	836619277	6.86682707332972e-06
mTreg	836619640	836619640	6.86682707332972e-06
mTreg	836621190	836621190	6.86547299295519e-06
mTreg	836622223	836622223	6.86396157812392e-06
mTreg	836623827	836623827	6.86621024237294e-06
mTreg	836626104	836626104	6.88067711976469e-06
mTreg	836653221	836653221	2.4860380225932e-06
mTreg	836654087	836654087	2.48398051459139e-06
mTreg	878455166	878455166	2.07245624387853e-05
mTreg	878484526	878484526	3.89405401090541e-06
mTreg	878484547	878484547	3.90442315556559e-06
mTreg	878484637	878484637	9.31148788131414e-06
mTreg	878484721	878484721	3.41979562283645e-05
mTreg	882296272	882296272	1.74428917410988e-05
mTreg	882299722	882299722	1.57562424075941e-05
mTreg	882308947	882308947	3.56365509584973e-05
mTreg	882311407	882311407	4.56462826774475e-05
mTreg	882338029	882338029	5.28873030267192e-06
mTreg	882342827	882342827	3.24267491476933e-05
mTreg	882343325	882343325	2.19598157034949e-05
mTreg	882343934	882343934	2.19378433361144e-05
mTreg	882346432	882346432	1.3646350479544e-05
mTreg	882401053	882401053	2.97730166441232e-05
mTreg	882419608	882419608	2.61155462035992e-05
mTreg	882430295	882430295	1.89117437774301e-05
nTreg	102823324	102823324	4.98686975519389e-05
nTreg	102823486	102823486	4.97647002183019e-05
nTreg	102823498	102823498	4.97377776710294e-05
nTreg	102823794	102823794	4.95413180293825e-05
nTreg	102823897	102823897	4.94813156075337e-05
nTreg	102824068	102824068	4.92959857086277e-05
nTreg	102824089	102824089	4.91447131548715e-05
nTreg	102824135	102824135	4.92649391737218e-05
nTreg	102824201	102824201	4.9127159087383e-05
nTreg	102824434	102824434	4.89498054662476e-05
nTreg	102824478	102824478	4.89275388331727e-05
nTreg	102824554	102824554	4.88586070200964e-05
nTreg	102824836	102824836	4.87005513828749e-05
nTreg	102825084	102825084	4.85194908740098e-05
nTreg	102825107	102825107	4.84381338605685e-05
nTreg	102825189	102825189	4.73376599166981e-05
nTreg	102825197	102825197	4.73308496653432e-05
nTreg	102826021	102826021	4.77011526444014e-05
nTreg	102826139	102826139	4.77381793831472e-05
nTreg	102826547	102826547	4.73477060570214e-05
nTreg	102826964	102826964	4.71164104803115e-05
nTreg	102827243	102827243	4.69065225811772e-05
nTreg	102827496	102827496	4.66989700411911e-05
nTreg	102828768	102828768	4.64328344538619e-05
nTreg	102829401	102829401	4.60481704217757e-05
nTreg	102829807	102829807	4.59218791250556e-05
nTreg	102833065	102833065	4.48896498021113e-05
nTreg	102833556	102833556	4.47105485584183e-05
nTreg	102834042	102834042	4.4490325149733e-05
nTreg	102834968	102834968	4.39719308249823e-05
nTreg	102835243	102835243	4.37086689285271e-05
nTreg	102835811	102835811	4.36995524579693e-05
nTreg	102836952	102836952	4.29860856687508e-05
nTreg	102837526	102837526	4.26415180166941e-05
nTreg	102837691	102837691	4.25329053623068e-05
nTreg	102838284	102838284	4.20140256835775e-05
nTreg	102838691	102838691	4.18749679109029e-05
nTreg	102838811	102838811	4.18723616214888e-05
nTreg	102839199	102839199	4.1830050491491e-05
nTreg	102839219	102839219	4.17755979422761e-05
nTreg	102839382	102839382	4.16613623915643e-05
nTreg	102839456	102839456	4.16332998518733e-05
nTreg	102839755	102839755	4.15343106246028e-05
nTreg	102840055	102840055	4.12978973058533e-05
nTreg	102840920	102840920	4.06885748646491e-05
nTreg	102854882	102854882	4.11614416281383e-05
nTreg	180589130	180589130	4.50753884675575e-05
nTreg	180592145	180592145	4.62949158338166e-05
nTreg	180594128	180594128	3.49586157691547e-05
nTreg	268530554	268530554	4.00102441517238e-06
nTreg	268530577	268530577	3.96696712153143e-06
nTreg	268530658	268530658	3.94106822468846e-06
nTreg	268531401	268531401	3.89874239760073e-06
nTreg	268532365	268532365	2.73557027633863e-06
nTreg	268532948	268532948	3.55533238732774e-06
nTreg	268536637	268536637	3.06929121957298e-06
nTreg	268537156	268537156	3.11422489265788e-06
nTreg	268548742	268548742	5.66170376201038e-06
nTreg	268548911	268548911	5.71765150439159e-06
nTreg	268549377	268549377	6.04532083352408e-06
nTreg	268549422	268549422	6.11799761980327e-06
nTreg	268554414	268554414	3.26684347000622e-05
nTreg	268555382	268555382	4.47400254580471e-05
nTreg	301381067	301381067	3.00646593603985e-05
nTreg	308600529	308600529	1.71225043521921e-05
nTreg	315901033	315901033	4.91188991031225e-05
nTreg	315902493	315902493	3.91664551871648e-05
nTreg	45993677	45993677	1.78336484807826e-05
nTreg	45995565	45995565	1.78114604304356e-05
nTreg	45996657	45996657	1.6968214831679e-05
nTreg	45997411	45997411	2.28534184951877e-05
nTreg	45997519	45997519	2.24579765445252e-05
nTreg	45997676	45997676	2.24353855533603e-05
nTreg	625663720	625663720	2.18698311423651e-05
nTreg	675033086	675033086	7.86847883293386e-06
nTreg	675034794	675034794	7.91326367710376e-06
nTreg	675036025	675036025	8.00887535455564e-06
nTreg	675036288	675036288	7.98453848144331e-06
nTreg	675036443	675036443	7.98749686730734e-06
nTreg	675038081	675038081	8.077193497134e-06
nTreg	675044673	675044673	8.02800988272942e-06
nTreg	675047735	675047735	8.02650552045188e-06
nTreg	675050782	675050782	8.03205999390771e-06
nTreg	675051805	675051805	7.97637531297082e-06
nTreg	675058957	675058957	7.40216411996107e-06
nTreg	675122372	675122372	3.83891206270992e-05
nTreg	718829605	718829605	4.10650983542389e-05
nTreg	847814669	847814669	3.66364595691267e-06
nTreg	847816807	847816807	2.4255698378042e-06
nTreg	847818374	847818374	2.43758900232505e-06
nTreg	847822071	847822071	2.52360940280148e-06
nTreg	847822755	847822755	2.54446671160132e-06
nTreg	847824713	847824713	2.47947266426881e-06
nTreg	847826108	847826108	2.37080512392031e-06
nTreg	847828153	847828153	1.16121699910366e-05
nTreg	854450478	854450478	6.63369086299446e-06
nTreg	854454683	854454683	1.20303849407059e-05
nTreg	854455230	854455230	1.22304719859569e-05
nTreg	854455724	854455724	1.26198943261391e-05
nTreg	854457815	854457815	1.29824074735233e-05
nTreg	854460028	854460028	1.32810973597139e-05
nTreg	854461185	854461185	1.32496224811627e-05
nTreg	854463366	854463366	1.32696839418289e-05
nTreg	854464297	854464297	1.32793553963848e-05
nTreg	854467686	854467686	1.32354382349093e-05
nTreg	854468305	854468305	1.32422901735955e-05
nTreg	854475218	854475218	1.32737521519e-05
nTreg	854475850	854475850	1.32720709063448e-05
nTreg	854476039	854476039	1.32709500305746e-05
nTreg	854477428	854477428	1.32699290445079e-05
nTreg	854481158	854481158	1.33134157283561e-05
nTreg	854482435	854482435	1.33138734022153e-05
nTreg	854483997	854483997	1.33155629963886e-05
nTreg	854484926	854484926	1.3323767450905e-05
nTreg	854495417	854495417	1.39816256477466e-05
nTreg	854497312	854497312	1.38421033530389e-05
nTreg	854499074	854499074	1.37630789443034e-05
nTreg	854500627	854500627	1.36981990330033e-05
nTreg	854501166	854501166	1.36846803047305e-05
nTreg	854501804	854501804	1.36600739539686e-05
nTreg	854502764	854502764	1.36416808679258e-05
nTreg	854503061	854503061	1.3615984575043e-05
nTreg	854503093	854503093	1.36433608277474e-05
nTreg	854503578	854503578	1.36298570179498e-05
nTreg	854518925	854518925	1.00685304012461e-05
nTreg	854524657	854524657	1.27182966337161e-05
