CD45	104432170	104432170	2.65207608040939e-05
CD45	19273243	19273243	3.18663816308466e-05
CD45	19273621	19273621	3.1408116790168e-05
CD45	199923191	199923191	3.01830963202336e-05
CD45	208209323	208209323	2.2382957902525e-05
CD45	208214929	208214929	4.85886741317524e-05
CD45	208216682	208216682	4.60581613586719e-05
CD45	208217315	208217315	3.74494757547273e-05
CD45	239849200	239849200	3.43626549639302e-06
CD45	239849626	239849626	3.42228969043856e-06
CD45	239850578	239850578	3.34886360984668e-06
CD45	239851802	239851802	3.31683334457786e-06
CD45	239853805	239853805	3.21600288864856e-06
CD45	239855790	239855790	3.1820026611663e-06
CD45	239857434	239857434	3.15113949945222e-06
CD45	239857950	239857950	4.85596786513082e-05
CD45	239858277	239858277	2.16421076569862e-05
CD45	695539675	695539675	6.51398616209631e-06
CD45	734138557	734138557	2.92399550724709e-05
CD45	748543033	748543033	4.88170675220198e-05
CD45	748555729	748555729	2.12048640791835e-05
CD45	748556356	748556356	4.36959035770327e-05
CD4	150196724	150196724	4.54828017918746e-05
CD4	150197088	150197088	4.56096763504601e-05
CD4	150197201	150197201	4.57745873061387e-05
CD4	150199357	150199357	4.54496607862161e-05
CD4	150199360	150199360	4.54496607862161e-05
CD4	150201890	150201890	4.45937472812212e-05
CD4	150202355	150202355	4.48614650081638e-05
CD4	150203502	150203502	4.50818237459734e-05
CD4	239951635	239951635	2.1816988526855e-05
CD4	251756282	251756282	4.24583625318892e-05
CD4	251756932	251756932	4.04270295871724e-05
CD4	251757248	251757248	4.2324776603028e-05
CD4	251799097	251799097	1.3250147890408e-05
CD4	37409310	37409310	4.46354217655473e-05
CD4	37409854	37409854	4.4662732329716e-05
CD4	37410037	37410037	4.695440469046e-05
CD4	37410042	37410042	4.71516090254758e-05
CD4	37410057	37410057	4.69538346194051e-05
CD4	37411803	37411803	3.51348725290495e-05
CD4	37412149	37412149	3.51341012225835e-05
CD4	377204366	377204366	2.30377466275695e-05
CD4	448580909	448580909	7.39206710794351e-06
CD4	448583082	448583082	2.56055163875111e-05
CD4	448583645	448583645	4.48095187553024e-05
CD4	503472815	503472815	4.50140468683049e-05
CD4	55389938	55389938	3.72611834322591e-05
CD4	55441565	55441565	2.10399998867846e-05
CD4	55460833	55460833	1.68635601152261e-07
CD4	654537550	654537550	4.77165793346376e-05
CD4	655210268	655210268	4.12147407700956e-05
CD4	737817774	737817774	3.18103628727121e-05
CD8	292808850	292808850	2.98263575495993e-05
CD8	292809167	292809167	2.98263575495993e-05
CD8	292814997	292814997	2.98263575495993e-05
CD8	292816370	292816370	3.1150474032366e-05
CD8	292818866	292818866	3.1150474032366e-05
CD8	292821367	292821367	3.1150474032366e-05
CD8	292823438	292823438	3.1150474032366e-05
CD8	292823468	292823468	3.1150474032366e-05
CD8	292825679	292825679	3.1150474032366e-05
CD8	292839176	292839176	3.11598964657505e-05
CD8	292841400	292841400	3.11145172151832e-05
CD8	292844582	292844582	3.11145172151832e-05
CD8	292844831	292844831	3.11145172151832e-05
CD8	292846042	292846042	3.11145172151832e-05
CD8	292846354	292846354	3.11145172151832e-05
CD8	292846777	292846777	3.11145172151832e-05
CD8	420734903	420734903	6.36716594781972e-06
CD8	420743039	420743039	2.80213341272985e-05
CD8	420745743	420745743	3.56544589163274e-05
CD8	439160496	439160496	3.18161889172761e-05
CD8	439160627	439160627	3.16626291900373e-05
CD8	439161058	439161058	3.42931212977907e-05
CD8	51588582	51588582	3.79357445012742e-05
CD8	51589422	51589422	3.7798587570807e-05
CD8	51589764	51589764	3.79277944192608e-05
CD8	630615859	630615859	2.30330081661117e-05
CD8	630619477	630619477	1.20851115083022e-05
CD8	630625807	630625807	3.42128899003861e-05
CD8	630626617	630626617	1.67977176969831e-05
CD8	630633046	630633046	1.3960067107512e-05
CD8	630635223	630635223	4.65865161030666e-06
CD8	630636461	630636461	4.37381679036229e-05
CD8	635116809	635116809	4.69810852380815e-06
CD8	635117811	635117811	1.12801631069851e-05
CD8	9259506	9259506	4.63493776759755e-05
CD8	9259598	9259598	2.00592492691498e-05
CD8	9261940	9261940	3.7579851355677e-05
CD8	9262501	9262501	1.54971271817075e-05
CD8	9263253	9263253	1.89416556008981e-05
CD8	9264724	9264724	1.83342525261892e-05
CD8	9264793	9264793	1.70315577774487e-05
CD8	9264924	9264924	4.22782197740301e-05
CD8	9265057	9265057	1.59257706804211e-05
CD8	9265366	9265366	1.69964574024964e-05
CD8	9265415	9265415	1.69964574024964e-05
CD8	9267071	9267071	1.19435081150155e-05
CD8	9267131	9267131	1.53114302734373e-05
CD8	9267412	9267412	1.20217093936625e-05
CD8	9267452	9267452	1.1858859017025e-05
CD8	9267564	9267564	1.2029306829024e-05
CD8	9267605	9267605	1.19681830966969e-05
CD8	9267677	9267677	1.19584914197528e-05
CD8	9267775	9267775	1.19559386084498e-05
CD8	9267874	9267874	1.19579886627057e-05
CD8	9268038	9268038	1.20067594991336e-05
CD8	9268693	9268693	1.19238480920704e-05
CD8	9268701	9268701	4.99252518509529e-05
CD8	9269386	9269386	1.55253397670336e-05
CD8	9269387	9269387	1.61573404167043e-05
CD8	9269554	9269554	1.19182921683891e-05
CD8	9272857	9272857	2.80157195566401e-05
CD8	9274167	9274167	4.904184402377e-05
CD8	9274244	9274244	4.89940426704928e-05
CD8	9274636	9274636	4.89940426704928e-05
CD8	9274692	9274692	3.89112052496413e-05
CD8	9276541	9276541	3.88847553633986e-05
CM_CD8	118506345	118506345	4.81332501616678e-05
CM_CD8	118510603	118510603	4.65324867616495e-05
CM_CD8	118512809	118512809	5.82885044140904e-06
CM_CD8	118641298	118641298	4.66354648875306e-05
CM_CD8	118670388	118670388	1.27935022529444e-05
CM_CD8	118673738	118673738	1.25174781078773e-05
CM_CD8	118676111	118676111	1.25174781078773e-05
CM_CD8	118678795	118678795	1.19111208910072e-05
CM_CD8	118678826	118678826	1.1886113629091e-05
CM_CD8	118678839	118678839	1.18827339423182e-05
CM_CD8	118680399	118680399	1.25936662263051e-05
CM_CD8	118680432	118680432	1.25936662263051e-05
CM_CD8	118687700	118687700	1.24846178860663e-05
CM_CD8	118688162	118688162	1.24846178860663e-05
CM_CD8	118688408	118688408	1.24846178860663e-05
CM_CD8	118691077	118691077	1.24846178860663e-05
CM_CD8	118692868	118692868	1.24846178860663e-05
CM_CD8	118692929	118692929	1.24846178860663e-05
CM_CD8	118694393	118694393	1.24846178860663e-05
CM_CD8	118695838	118695838	1.25099990592217e-05
CM_CD8	118701131	118701131	1.2719126884213e-05
CM_CD8	118708284	118708284	1.27787812312685e-05
CM_CD8	118713183	118713183	1.27839093092807e-05
CM_CD8	118714107	118714107	1.27737369405638e-05
CM_CD8	118716166	118716166	1.27737369405638e-05
CM_CD8	118727358	118727358	1.33150934066325e-05
CM_CD8	118746431	118746431	1.36019916172028e-05
CM_CD8	118750407	118750407	1.36019916172028e-05
CM_CD8	118752582	118752582	1.36903716461607e-05
CM_CD8	118755277	118755277	1.36936603387122e-05
CM_CD8	118763103	118763103	3.3677568597568e-05
CM_CD8	118767372	118767372	1.33538755105375e-05
CM_CD8	118767719	118767719	4.84466512463246e-05
CM_CD8	118771566	118771566	3.42329848783529e-05
CM_CD8	118773557	118773557	1.35841419154898e-05
CM_CD8	118776256	118776256	1.36007878556656e-05
CM_CD8	118777828	118777828	1.35664198194435e-05
CM_CD8	118784893	118784893	1.33046150667306e-05
CM_CD8	15056905	15056905	8.39514833843927e-06
CM_CD8	15057168	15057168	8.39514833843927e-06
CM_CD8	15058014	15058014	8.52251818469037e-06
CM_CD8	15058513	15058513	8.5729414078333e-06
CM_CD8	15058584	15058584	8.56640443228803e-06
CM_CD8	15059250	15059250	8.53518695121687e-06
CM_CD8	15059612	15059612	8.53518695121687e-06
CM_CD8	15060028	15060028	8.53518695121687e-06
CM_CD8	15064139	15064139	8.60807205657784e-06
CM_CD8	15064778	15064778	8.55745112615644e-06
CM_CD8	15064832	15064832	8.55745112615644e-06
CM_CD8	15065928	15065928	8.19072040005598e-06
CM_CD8	15067040	15067040	8.19037291802657e-06
CM_CD8	15067334	15067334	8.19037291802657e-06
CM_CD8	15068297	15068297	8.18432804648328e-06
CM_CD8	15068737	15068737	8.19037291802657e-06
CM_CD8	15069796	15069796	7.89334987286261e-06
CM_CD8	15071955	15071955	7.93608790435081e-06
CM_CD8	15071980	15071980	7.91091524626841e-06
CM_CD8	15090365	15090365	3.52215427272742e-05
CM_CD8	162900889	162900889	9.55486079520088e-06
CM_CD8	251298036	251298036	3.94370410738907e-05
CM_CD8	254868349	254868349	1.45896996880091e-05
CM_CD8	382679158	382679158	3.76653467863838e-05
CM_CD8	498858433	498858433	4.74516446012867e-05
CM_CD8	540900494	540900494	1.92596611429741e-05
CM_CD8	624318290	624318290	2.31980191329168e-05
CM_CD8	624333632	624333632	7.22170754315466e-06
CM_CD8	624333674	624333674	8.13281846403922e-06
CM_CD8	624339290	624339290	3.77326130263792e-05
CM_CD8	788295122	788295122	2.26915673478988e-05
CM_CD8	788295597	788295597	2.42358642604059e-05
CM_CD8	791990250	791990250	4.06191992292379e-05
CM_CD8	792010738	792010738	3.97476957642056e-06
CM_CD8	792013164	792013164	5.26010049603936e-06
CM_CD8	792015645	792015645	4.20485731267236e-05
CM_CD8	792016266	792016266	1.41462885261065e-05
CM_CD8	792016432	792016432	1.4160349397657e-05
CM_CD8	792017151	792017151	8.86604253189036e-06
CM_CD8	792017756	792017756	8.49676721615727e-06
CM_CD8	792017823	792017823	8.50222133903825e-06
CM_CD8	792017825	792017825	9.0787018924705e-06
CM_CD8	792018793	792018793	8.79799001787762e-06
CM_CD8	792021454	792021454	6.76365332555734e-06
CM_CD8	792025394	792025394	9.62177904498082e-06
CM_CD8	792027147	792027147	9.6219144684984e-06
CM_CD8	792032823	792032823	1.24488857278919e-05
EM_CD8	130252055	130252055	3.80824549780825e-05
EM_CD8	130253806	130253806	2.10452676714376e-05
EM_CD8	130254102	130254102	2.19230658544493e-05
EM_CD8	130255110	130255110	3.04008564535502e-05
EM_CD8	130261029	130261029	2.19731417240151e-05
EM_CD8	130266611	130266611	3.04208783506216e-05
EM_CD8	130266903	130266903	3.04208783506216e-05
EM_CD8	130287180	130287180	2.60395199982175e-05
EM_CD8	130291020	130291020	2.60395199982175e-05
EM_CD8	130293001	130293001	2.60395199982175e-05
EM_CD8	130303945	130303945	3.29816084104087e-05
EM_CD8	130310777	130310777	4.00946323212323e-05
EM_CD8	130322376	130322376	2.03251417031371e-05
EM_CD8	202867522	202867522	7.05721022438983e-06
EM_CD8	202873552	202873552	7.94137312277516e-06
EM_CD8	202888671	202888671	2.19476843811019e-05
EM_CD8	303706595	303706595	4.00060105380872e-05
EM_CD8	316996080	316996080	4.47812430482922e-06
EM_CD8	34329717	34329717	1.33954941457735e-05
EM_CD8	34329735	34329735	1.64267108830104e-05
EM_CD8	34330135	34330135	3.69401856030987e-06
EM_CD8	34330902	34330902	1.63675817908245e-05
EM_CD8	34332627	34332627	3.68881919165425e-05
EM_CD8	439253459	439253459	4.60547432672449e-05
EM_CD8	652826595	652826595	4.70915760616057e-05
EM_CD8	652846221	652846221	4.59932372532131e-05
EM_CD8	652848321	652848321	4.60996384049297e-05
EM_CD8	77691087	77691087	3.43575678181056e-05
EM_CD8	805653403	805653403	3.96501230651627e-05
EM_CD8	805672532	805672532	4.0234491619849e-05
EM_CD8	9259598	9259598	2.47881003620953e-05
EM_CD8	9262501	9262501	2.58034164405564e-05
EM_CD8	9264793	9264793	2.63724253526327e-05
EM_CD8	9265057	9265057	2.61882124138136e-05
EM_CD8	9265366	9265366	2.64041797886042e-05
EM_CD8	9265415	9265415	2.64041797886042e-05
EM_CD8	9269386	9269386	3.45990678899705e-05
EM_CD8	9272857	9272857	1.46080190842553e-05
EM_CD8	9274692	9274692	1.92341545394138e-05
EM_CD8	9276541	9276541	1.9195876194877e-05
EM_CD8	9281704	9281704	2.53165804212537e-05
G	213070451	213070451	4.04850365944464e-05
G	213072141	213072141	4.38075421201511e-05
G	213073428	213073428	4.38206331774537e-05
G	253179033	253179033	3.70693869357122e-05
G	253180534	253180534	2.27419090577197e-05
G	253184830	253184830	3.06479742962194e-05
G	253185029	253185029	2.27513758991969e-05
G	253190173	253190173	2.06507937150196e-05
G	253190474	253190474	2.26929265331572e-05
G	253190536	253190536	2.27040881800093e-05
G	253194777	253194777	8.32348990654627e-06
G	253194889	253194889	8.32793459343608e-06
G	253195799	253195799	8.33543516784413e-06
G	253196427	253196427	7.75090608465402e-06
G	253198176	253198176	8.45932779282854e-06
G	253198581	253198581	8.45336415475375e-06
G	253199286	253199286	9.12920938082238e-06
G	253199559	253199559	8.53967703920692e-06
G	253201773	253201773	9.23410326343989e-06
G	253205452	253205452	9.358994356557e-06
G	253207213	253207213	9.7036445975776e-06
G	253208192	253208192	8.54885865106717e-06
G	253210054	253210054	8.30219805564188e-06
G	253214483	253214483	8.35623935059305e-06
G	253245076	253245076	8.19556446460896e-06
G	253245107	253245107	8.660539356325e-06
G	253245538	253245538	8.66399441373939e-06
G	253245771	253245771	8.66399441373939e-06
G	253246076	253246076	8.66399441373939e-06
G	253246619	253246619	8.66399441373939e-06
G	253247053	253247053	8.66319021091336e-06
G	253247348	253247348	8.66399441373939e-06
G	253247875	253247875	8.97593429701063e-06
G	253247974	253247974	8.69815563740901e-06
G	253248133	253248133	8.66222607084248e-06
G	253248212	253248212	8.66222607084248e-06
G	253248258	253248258	8.66399441373939e-06
G	253248324	253248324	8.66399441373939e-06
G	253248660	253248660	8.66399441373939e-06
G	253248725	253248725	8.07905326883735e-06
G	253249234	253249234	8.8947964552324e-06
G	253249295	253249295	8.07905326883735e-06
G	253249985	253249985	8.07905326883735e-06
G	253250186	253250186	8.88007403682165e-06
G	253250266	253250266	8.88007403682165e-06
G	253254055	253254055	4.89223667608853e-06
G	253255162	253255162	5.03786079509967e-06
G	253255721	253255721	5.36592722728165e-06
G	253256577	253256577	5.36840236119287e-06
G	253261587	253261587	8.68644061148736e-06
G	253267024	253267024	9.15186283291136e-06
G	253320477	253320477	1.39097701093203e-05
G	253377893	253377893	2.02852239141109e-05
G	253378514	253378514	2.02703274955694e-05
G	258576224	258576224	1.77978008411377e-05
G	390667457	390667457	2.76504287339641e-05
G	390692611	390692611	4.47670820436835e-05
G	552343644	552343644	4.32713880757752e-05
G	644149316	644149316	6.82019901556734e-06
G	644170916	644170916	4.41747173377763e-05
G	676329853	676329853	4.42189563468296e-05
G	676331160	676331160	4.57344006611058e-05
G	714661235	714661235	2.09755636206086e-05
G	714661535	714661535	2.09742385685417e-05
G	714664080	714664080	2.13284936191177e-05
G	714665770	714665770	2.13395796147268e-05
G	714668733	714668733	2.16715326206247e-05
G	725187855	725187855	1.66723159669631e-05
G	725189886	725189886	1.66723159669631e-05
G	725190150	725190150	1.58180599283509e-05
G	742591661	742591661	4.262731432543e-05
G	742591858	742591858	4.262731432543e-05
G	742592131	742592131	4.262731432543e-05
G	742592347	742592347	4.2664825276822e-05
G	742593261	742593261	4.27476617423083e-05
G	742593540	742593540	4.2747520802182e-05
G	742594259	742594259	3.52617464302644e-05
G	748555729	748555729	4.65850359391657e-05
G	77295953	77295953	2.33525320259897e-05
G	802677138	802677138	4.28939876083278e-05
G	802677234	802677234	4.28939876083278e-05
G	802678050	802678050	4.28939876083278e-05
G	802679306	802679306	4.26025594383448e-05
G	802680985	802680985	4.26098821257469e-05
G	858411013	858411013	2.62145705082047e-05
L	154347422	154347422	3.38944897774502e-05
L	154350610	154350610	3.65652500770271e-05
L	154352501	154352501	2.85356676791122e-05
L	154356558	154356558	2.86911323012824e-05
L	154364313	154364313	1.5040413326971e-05
L	154369965	154369965	1.91705307962189e-05
L	154378628	154378628	3.31269982524823e-05
L	154392975	154392975	1.37900323606039e-05
L	154399222	154399222	1.4642983829815e-05
L	154402485	154402485	1.42470640356507e-05
L	154402761	154402761	1.47575949505646e-05
L	154402814	154402814	1.47370520229897e-05
L	154403311	154403311	1.47370520229897e-05
L	154404932	154404932	1.43727676490831e-05
L	154405588	154405588	1.47205848009371e-05
L	154408602	154408602	1.47621820422684e-05
L	256316127	256316127	4.34594125821611e-05
L	45055243	45055243	4.29876313721569e-05
L	50649750	50649750	8.7815920356665e-06
L	50654831	50654831	2.41146061633939e-05
L	50659251	50659251	3.57544835756571e-05
L	50659515	50659515	3.5701768973369e-05
L	50663019	50663019	1.36622231159526e-05
L	50664923	50664923	3.6254120189799e-05
L	50664924	50664924	3.62189614882915e-05
L	50665167	50665167	2.4428104949778e-05
L	603050177	603050177	1.18735114775865e-05
L	624937050	624937050	7.59572946779206e-06
L	739692578	739692578	4.11547200587544e-05
L	739706194	739706194	4.38460607408401e-05
L	739711994	739711994	4.5371881069997e-05
L	739716862	739716862	4.55138280069112e-05
L	750248165	750248165	1.59515506749363e-05
L	841172629	841172629	4.06739492558495e-05
M	142078147	142078147	4.51672249556877e-05
M	34398738	34398738	3.01738384098546e-05
M	382790298	382790298	3.89990787932616e-05
M	382790659	382790659	3.89206297098406e-05
M	382791882	382791882	3.89309211966944e-05
M	382793282	382793282	3.88488200004068e-05
M	382798340	382798340	3.88647609777764e-05
M	382798341	382798341	3.88647609777764e-05
M	424691778	424691778	1.17598963524924e-05
M	605792475	605792475	1.69994268056528e-05
M	608274935	608274935	3.43844305114772e-05
M	610991596	610991596	4.09537013720157e-05
M	67282044	67282044	4.86636442426684e-05
M	811133770	811133770	1.01097921977525e-05
M	811134124	811134124	9.50882609389432e-06
M	811134349	811134349	9.5619303358101e-06
M	811136699	811136699	9.53832615812016e-06
M	811136700	811136700	8.97694269411768e-06
M	811137094	811137094	2.61626336067315e-06
M	811137117	811137117	2.30692933831815e-06
M	811137367	811137367	8.91873307562037e-06
M	811137521	811137521	2.44187478322265e-06
M	811139245	811139245	8.28860778512078e-06
M	811139491	811139491	2.25070990073729e-06
Naive_CD8	12603314	12603314	4.06214565899122e-05
Naive_CD8	191474684	191474684	1.7363860527229e-07
Naive_CD8	191488854	191488854	1.77718146000598e-07
Naive_CD8	191494411	191494411	1.77802821269745e-07
Naive_CD8	233236078	233236078	5.99148930083493e-06
Naive_CD8	237547067	237547067	3.64509291233176e-05
Naive_CD8	237547072	237547072	3.64270602466117e-05
Naive_CD8	277310459	277310459	1.04671721519825e-05
Naive_CD8	383403278	383403278	2.61316852802519e-05
Naive_CD8	383404115	383404115	2.60587963151609e-05
Naive_CD8	383404258	383404258	2.61122704429686e-05
Naive_CD8	383404750	383404750	2.61422686848086e-05
Naive_CD8	383409397	383409397	2.61316852802519e-05
Naive_CD8	383410805	383410805	2.61316852802519e-05
Naive_CD8	383427851	383427851	4.53656046233167e-05
Naive_CD8	383430571	383430571	4.44906154920901e-05
Naive_CD8	383437819	383437819	4.54387344411481e-06
Naive_CD8	383438814	383438814	4.72857679069692e-05
Naive_CD8	465158590	465158590	1.96220274696624e-05
Naive_CD8	578998035	578998035	1.07502865030394e-05
Naive_CD8	636802030	636802030	2.82602362903846e-05
Naive_CD8	636802035	636802035	2.83352441115754e-05
Naive_CD8	636802293	636802293	4.41125234364902e-05
Naive_CD8	636802298	636802298	4.41125234364902e-05
Naive_CD8	819160666	819160666	3.52387053102407e-05
Naive_CD8	867579203	867579203	1.7054866212724e-05
Naive_CD8	867613454	867613454	4.99891551904811e-05
RAnR7n	150196724	150196724	1.95610978717031e-06
RAnR7n	150197088	150197088	1.96182429157079e-06
RAnR7n	150197201	150197201	1.9668251816893e-06
RAnR7n	150199357	150199357	1.93581329101815e-06
RAnR7n	150199360	150199360	1.93581329101815e-06
RAnR7n	150201890	150201890	1.87586160814087e-06
RAnR7n	150202355	150202355	1.8994727119519e-06
RAnR7n	150203502	150203502	1.89751360752642e-06
RAnR7n	150206753	150206753	1.33348548113162e-05
RAnR7n	183545110	183545110	3.98665982470607e-05
RAnR7n	183545887	183545887	1.69427706110267e-05
RAnR7n	183548581	183548581	1.22924611769099e-05
RAnR7n	183549853	183549853	1.21997371876588e-05
RAnR7n	183550252	183550252	1.2287619489766e-05
RAnR7n	183551636	183551636	6.6783817730235e-06
RAnR7n	183552446	183552446	1.22872251022829e-05
RAnR7n	183554723	183554723	4.68867283673656e-06
RAnR7n	183557809	183557809	1.51392179283348e-05
RAnR7n	183558687	183558687	8.54458727087476e-06
RAnR7n	183562648	183562648	8.5449858778064e-06
RAnR7n	183564175	183564175	4.54059664527462e-06
RAnR7n	183565806	183565806	8.23084015901369e-06
RAnR7n	183569723	183569723	3.81107997760326e-06
RAnR7n	183570131	183570131	3.74237470062756e-06
RAnR7n	183570239	183570239	5.28035334849894e-06
RAnR7n	183570986	183570986	3.81107997760326e-06
RAnR7n	183572180	183572180	3.81215161545859e-06
RAnR7n	183572496	183572496	3.7034446455131e-06
RAnR7n	183578218	183578218	1.44568195815042e-06
RAnR7n	183579698	183579698	2.83342126480452e-06
RAnR7n	183581331	183581331	2.70925646013319e-06
RAnR7n	183584755	183584755	2.53866403745818e-05
RAnR7n	183589360	183589360	5.88721303028671e-07
RAnR7n	183589615	183589615	5.88430983891901e-07
RAnR7n	183590868	183590868	3.04824166589024e-07
RAnR7n	183591571	183591571	5.67741413723151e-07
RAnR7n	183593697	183593697	5.67741413723151e-07
RAnR7n	183597318	183597318	2.89581679214336e-07
RAnR7n	183597462	183597462	1.41704599189581e-05
RAnR7n	183599110	183599110	3.05149714753842e-07
RAnR7n	183602821	183602821	3.0543572147791e-07
RAnR7n	183603236	183603236	2.84199921822375e-07
RAnR7n	183603492	183603492	7.10993551765287e-07
RAnR7n	183604800	183604800	2.99789359531833e-07
RAnR7n	183608627	183608627	2.96281480806955e-07
RAnR7n	183609373	183609373	2.96281480806955e-07
RAnR7n	183610406	183610406	2.805333974718e-07
RAnR7n	183610466	183610466	2.805333974718e-07
RAnR7n	183610629	183610629	2.96457290793912e-07
RAnR7n	183615138	183615138	2.98214632618641e-07
RAnR7n	183615193	183615193	2.98214632618641e-07
RAnR7n	183615273	183615273	2.98214632618641e-07
RAnR7n	183616748	183616748	2.97543977628474e-07
RAnR7n	183619141	183619141	2.76264266939169e-07
RAnR7n	183620214	183620214	2.83741891735275e-07
