CD45	104432170	104432170	2.65207608040939e-05
RAnR7n	183622547	183622547	6.2722139460565e-07
RAnR7n	183624597	183624597	1.45265411620749e-05
RAnR7n	183625350	183625350	5.39909064730632e-07
RAnR7n	183625425	183625425	5.6552888348762e-07
RAnR7n	183627504	183627504	2.91582120226489e-07
RAnR7n	183627619	183627619	2.74525943444566e-07
RAnR7n	183628401	183628401	2.35444466893397e-05
RAnR7n	183628964	183628964	2.59469188250444e-07
RAnR7n	183630328	183630328	2.32909407307006e-07
RAnR7n	183631520	183631520	5.33219024726995e-07
RAnR7n	183631597	183631597	5.34016497815669e-07
RAnR7n	183631835	183631835	2.80771141252718e-07
RAnR7n	183632968	183632968	2.51203089665826e-07
RAnR7n	183637371	183637371	5.33789579890658e-07
RAnR7n	183637489	183637489	5.340493645037e-07
RAnR7n	183638772	183638772	2.27963538773344e-05
RAnR7n	183639766	183639766	5.24622435308225e-07
RAnR7n	183642628	183642628	4.20028700545152e-07
RAnR7n	183642878	183642878	5.28189238269002e-07
RAnR7n	183643889	183643889	2.28621977571023e-05
RAnR7n	183643905	183643905	5.30960717978105e-07
RAnR7n	183644191	183644191	4.20413600477719e-07
RAnR7n	183645816	183645816	5.28283397570255e-07
RAnR7n	183649154	183649154	5.28165840880031e-07
RAnR7n	183649266	183649266	5.27465247284974e-07
RAnR7n	183649700	183649700	4.17238735367815e-07
RAnR7n	183650229	183650229	9.84833771174995e-07
RAnR7n	183651433	183651433	9.81390290730438e-07
RAnR7n	183651818	183651818	9.82042204364025e-07
RAnR7n	183652094	183652094	1.20183360625601e-06
RAnR7n	183652286	183652286	1.12503379800635e-06
RAnR7n	183652328	183652328	8.12980217374455e-07
RAnR7n	183653727	183653727	1.11892874173421e-06
RAnR7n	183655230	183655230	8.12102967675581e-07
RAnR7n	183655377	183655377	8.11752395379086e-07
RAnR7n	183657279	183657279	1.079834574175e-06
RAnR7n	183657289	183657289	7.82064991165554e-07
RAnR7n	183658360	183658360	3.46688067306907e-07
RAnR7n	183661310	183661310	1.5579001415887e-06
RAnR7n	183662194	183662194	1.22657732530001e-06
RAnR7n	183665161	183665161	1.79883486664394e-07
RAnR7n	183665207	183665207	4.04811621360108e-07
RAnR7n	183666593	183666593	2.50045311401054e-07
RAnR7n	183666918	183666918	2.49932679900126e-07
RAnR7n	183667120	183667120	2.54932656321572e-07
RAnR7n	183667642	183667642	1.31009322227317e-06
RAnR7n	183670625	183670625	2.38195177011766e-06
RAnR7n	183673599	183673599	1.71621361922177e-06
RAnR7n	183673900	183673900	1.34970511299124e-05
RAnR7n	183679421	183679421	2.76858427996439e-06
RAnR7n	183687322	183687322	8.61155188974355e-06
RAnR7n	251298248	251298248	1.95114492029393e-05
RAnR7n	251750485	251750485	3.72970094574606e-05
RAnR7n	251756282	251756282	4.09734160167208e-05
RAnR7n	251756932	251756932	4.68590186361748e-05
RAnR7n	251757248	251757248	4.08971302867523e-05
RAnR7n	280714714	280714714	2.29416069086553e-05
RAnR7n	289353141	289353141	4.71923363774211e-05
RAnR7n	289386895	289386895	7.31784505438306e-06
RAnR7n	289414058	289414058	1.05578873063864e-05
RAnR7n	289647345	289647345	3.88495767228742e-05
RAnR7n	299215772	299215772	4.61342695891174e-05
RAnR7n	299216235	299216235	4.61334432228791e-05
RAnR7n	299219178	299219178	3.88874212634792e-05
RAnR7n	299219278	299219278	4.23033375937489e-05
RAnR7n	343792639	343792639	1.85357300642702e-05
RAnR7n	354731103	354731103	2.7683261041252e-05
RAnR7n	354787252	354787252	4.5624080088481e-05
RAnR7n	734145962	734145962	3.24450492198347e-05
RAnR7n	734147460	734147460	3.95204462406703e-05
RAnR7n	749971590	749971590	1.90122118118346e-05
RAnR7p	15056905	15056905	9.80437913406995e-06
RAnR7p	15057168	15057168	9.80437913406995e-06
RAnR7p	15058014	15058014	9.90835437124551e-06
RAnR7p	15058513	15058513	9.87104679045039e-06
RAnR7p	15058584	15058584	9.88257728516782e-06
RAnR7p	15059250	15059250	9.92021051980156e-06
RAnR7p	15059612	15059612	9.92021051980156e-06
RAnR7p	15060028	15060028	9.92021051980156e-06
RAnR7p	15064139	15064139	9.94127126743295e-06
RAnR7p	15064778	15064778	9.97883256631587e-06
RAnR7p	15064832	15064832	9.97883256631587e-06
RAnR7p	15065928	15065928	9.78892499281109e-06
RAnR7p	15067040	15067040	9.78710109567094e-06
RAnR7p	15067334	15067334	9.78710109567094e-06
RAnR7p	15068297	15068297	9.79876656479476e-06
RAnR7p	15068737	15068737	9.78710109567094e-06
RAnR7p	15069796	15069796	9.28282407962911e-06
RAnR7p	15071955	15071955	9.45220960955192e-06
RAnR7p	15071980	15071980	9.43282756633626e-06
RAnR7p	15090365	15090365	9.73307680369477e-06
RAnR7p	201144446	201144446	1.61598621185825e-05
RAnR7p	201148076	201148076	1.64807114572419e-05
RAnR7p	201148951	201148951	1.72022868897004e-05
RAnR7p	201149413	201149413	1.64028102865494e-05
RAnR7p	201151011	201151011	1.70111919310963e-05
RAnR7p	201153177	201153177	1.70111919310963e-05
RAnR7p	201156362	201156362	1.52045142913805e-05
RAnR7p	221712477	221712477	4.66166045197945e-05
RAnR7p	280714714	280714714	2.33808400510449e-05
RAnR7p	280730643	280730643	3.66818702997402e-05
RAnR7p	3722494	3722494	4.40497563270687e-05
RAnR7p	3767250	3767250	9.70516078222234e-06
RAnR7p	582841671	582841671	2.91556539431208e-06
RAnR7p	696127897	696127897	3.63007945573495e-05
RAnR7p	788276740	788276740	2.291342971408e-05
RAnR7p	788278145	788278145	2.40608239631922e-05
RAnR7p	788279534	788279534	2.46296561991319e-05
RAnR7p	788280385	788280385	2.49464674186007e-05
RAnR7p	788280527	788280527	2.45422946739568e-05
RAnR7p	788281666	788281666	2.50847563996088e-05
RAnR7p	788282836	788282836	2.49494543633892e-05
RAnR7p	788283330	788283330	2.49551572220418e-05
RAnR7p	788288651	788288651	3.04917119884667e-05
RAnR7p	788293045	788293045	2.82175152841929e-06
RAnR7p	788294777	788294777	4.25425642258992e-06
RAnR7p	788295122	788295122	2.39602564230739e-06
RAnR7p	788295597	788295597	2.64073443350812e-06
RAnR7p	788301453	788301453	4.80140307225398e-05
RAp25p	10611609	10611609	1.53531611576597e-05
RAp25p	10615346	10615346	3.30084009424072e-05
RAp25p	164008082	164008082	2.51596002267952e-05
RAp25p	164008246	164008246	2.51484907150035e-05
RAp25p	164008656	164008656	2.51683321896679e-05
RAp25p	164012951	164012951	2.98979795162932e-05
RAp25p	164014664	164014664	2.95723028028566e-05
RAp25p	164015004	164015004	4.81148894120609e-05
RAp25p	164017775	164017775	2.94159221105515e-05
RAp25p	191335483	191335483	4.91802974753303e-05
RAp25p	191335934	191335934	4.91767725661479e-05
RAp25p	191341944	191341944	4.91802974753303e-05
RAp25p	191344887	191344887	4.82248750019431e-05
RAp25p	191345244	191345244	4.81447049683542e-05
RAp25p	191346166	191346166	4.81931713290227e-05
RAp25p	191349077	191349077	4.869043337135e-05
RAp25p	191350429	191350429	4.81870906429767e-05
RAp25p	191355381	191355381	4.82136039406579e-05
RAp25p	191358924	191358924	4.8271084445841e-05
RAp25p	191360566	191360566	4.66633204327883e-05
RAp25p	191361248	191361248	4.66913765439041e-05
RAp25p	191361550	191361550	4.67267082677143e-05
RAp25p	191364708	191364708	4.66064511481834e-05
RAp25p	191365123	191365123	4.30418552162793e-05
RAp25p	191370268	191370268	4.62781605267898e-05
RAp25p	191394124	191394124	3.83245119760775e-05
RAp25p	191394210	191394210	3.83245119760775e-05
RAp25p	191398838	191398838	3.83875080693699e-05
RAp25p	191401403	191401403	3.86663442227094e-05
RAp25p	191401882	191401882	3.86703893441465e-05
RAp25p	191404747	191404747	3.86663442227094e-05
RAp25p	191404811	191404811	3.86663442227094e-05
RAp25p	191409371	191409371	3.85710832681272e-05
RAp25p	191411253	191411253	3.85890286012671e-05
RAp25p	191412617	191412617	3.85493138118166e-05
RAp25p	191413041	191413041	3.85862558210209e-05
RAp25p	191413067	191413067	3.98085321121102e-05
RAp25p	191414926	191414926	3.92256607159512e-05
RAp25p	191422741	191422741	3.92299528341243e-05
RAp25p	191424150	191424150	3.92299528341243e-05
RAp25p	191425089	191425089	3.92417857766815e-05
RAp25p	191431244	191431244	3.92431110994951e-05
RAp25p	191435868	191435868	3.92358603860851e-05
RAp25p	191474684	191474684	6.61707073656375e-06
RAp25p	191488854	191488854	1.00559785942889e-05
RAp25p	191494411	191494411	1.107707819652e-05
RAp25p	254952194	254952194	7.22295821761703e-06
RAp25p	293851124	293851124	2.56382221552241e-05
RAp25p	294045774	294045774	1.34037748250634e-05
RAp25p	294056719	294056719	1.40902548349271e-05
RAp25p	294110675	294110675	1.49299919423955e-05
RAp25p	294160007	294160007	2.38574609540486e-05
RAp25p	316824905	316824905	4.49012599637662e-05
RAp25p	55460833	55460833	4.89358838656099e-05
RAp25p	577639299	577639299	1.34114529657296e-05
RAp25p	677915822	677915822	2.1916916857297e-05
RAp25p	677917661	677917661	2.24156520348002e-05
RAp25p	677918421	677918421	1.98134361716533e-05
RAp25p	677921662	677921662	3.75396616604352e-05
RAp25p	764253982	764253982	4.32529204091989e-05
RAp25p	867207451	867207451	1.06953909212226e-05
RAp25p	867208107	867208107	1.07557348331212e-05
RAp25p	867208653	867208653	1.06883628894618e-05
RAp25p	867209845	867209845	1.06883628894618e-05
mTreg	118512809	118512809	3.89581260551219e-05
mTreg	194729439	194729439	2.13982447984593e-05
mTreg	234303337	234303337	9.14897761796564e-06
mTreg	252270932	252270932	4.73673592301619e-05
mTreg	267938241	267938241	1.1691939378882e-05
mTreg	267943745	267943745	2.20304948846801e-05
mTreg	267943918	267943918	2.00590581863843e-05
mTreg	267945150	267945150	4.78233307092857e-05
mTreg	267945693	267945693	4.78233307092857e-05
mTreg	267945751	267945751	3.3906338554249e-05
mTreg	267946014	267946014	4.76358608279011e-05
mTreg	267946225	267946225	1.17119168936334e-05
mTreg	280714714	280714714	3.50813971841682e-06
mTreg	280715200	280715200	9.52887138993743e-06
mTreg	280716835	280716835	3.17137298652479e-05
mTreg	280717918	280717918	1.55488035229622e-06
mTreg	280722201	280722201	1.6959165077787e-06
mTreg	289021383	289021383	3.15754395893692e-05
mTreg	289103921	289103921	4.63803367855746e-05
mTreg	289108869	289108869	4.61431819467189e-05
mTreg	289148560	289148560	4.76032284343949e-05
mTreg	289212067	289212067	3.53534880371607e-06
mTreg	289353141	289353141	8.27038293855684e-07
mTreg	289382553	289382553	1.49019610437182e-06
mTreg	289386895	289386895	8.30323290977894e-07
mTreg	289387080	289387080	1.41160570531277e-06
mTreg	289405059	289405059	1.27899672133495e-06
mTreg	289407683	289407683	1.30013048520662e-06
mTreg	289414043	289414043	1.30661233179652e-06
mTreg	289414058	289414058	5.45111272728286e-07
mTreg	289443091	289443091	8.80607425925559e-06
mTreg	289449721	289449721	3.11528661196568e-07
mTreg	289450025	289450025	3.07682807803057e-07
mTreg	289453023	289453023	4.24640877744284e-06
mTreg	289458275	289458275	5.5989322388736e-08
mTreg	289459598	289459598	5.9923760596652e-06
mTreg	289473588	289473588	3.27556727286209e-11
mTreg	289474138	289474138	5.23640253041825e-07
mTreg	289474333	289474333	1.10063141975079e-07
mTreg	289474943	289474943	1.83308777000598e-05
mTreg	289475863	289475863	6.36760170792767e-06
mTreg	289476251	289476251	5.08772676803752e-07
mTreg	289476375	289476375	6.44969787757554e-06
mTreg	289476950	289476950	1.06175962607434e-06
mTreg	289478020	289478020	1.630755971862e-05
mTreg	289479306	289479306	6.40890005829087e-06
mTreg	289479567	289479567	2.22092073016391e-05
mTreg	289480834	289480834	6.46239764570998e-06
mTreg	289481547	289481547	1.64206392053562e-05
mTreg	289483466	289483466	1.67153365817883e-05
mTreg	289485419	289485419	6.95331559042019e-06
mTreg	289487024	289487024	6.98933423512612e-06
mTreg	289489708	289489708	1.1771912900227e-13
mTreg	289492443	289492443	6.97520418734878e-06
mTreg	289500236	289500236	6.19334380662725e-06
mTreg	289502311	289502311	6.19855216718931e-06
mTreg	289502557	289502557	9.58568730216731e-08
mTreg	289516727	289516727	5.58270182007916e-06
mTreg	289519835	289519835	6.1084728000117e-08
mTreg	289523052	289523052	5.58740389850514e-06
mTreg	289533733	289533733	2.01513436463409e-05
mTreg	289534002	289534002	2.01513436463409e-05
mTreg	289534043	289534043	2.01513436463409e-05
mTreg	289535558	289535558	2.01420188055064e-05
mTreg	289535708	289535708	2.01372447457383e-05
mTreg	289535774	289535774	2.01372447457383e-05
mTreg	289536979	289536979	4.93149734433459e-14
mTreg	289537808	289537808	1.0071154656344e-13
mTreg	289537825	289537825	2.12172289674627e-05
mTreg	289538558	289538558	4.98413525203343e-06
mTreg	289539185	289539185	3.11012348045534e-05
mTreg	289539658	289539658	5.03116880876593e-06
mTreg	289540003	289540003	5.03151852350969e-06
mTreg	289542008	289542008	3.12271278907119e-05
mTreg	289544524	289544524	5.01778543333132e-06
mTreg	289546247	289546247	1.20197656502918e-13
mTreg	289549911	289549911	4.98973261919686e-06
mTreg	289550089	289550089	3.80070499734475e-06
mTreg	289552281	289552281	1.72604747501249e-07
mTreg	289557195	289557195	4.81576084543371e-06
mTreg	289558023	289558023	1.21142030780161e-13
mTreg	289558643	289558643	1.21501923216858e-13
mTreg	289559419	289559419	1.213551637521e-13
mTreg	289559732	289559732	4.81609524801653e-06
mTreg	289565156	289565156	1.21252163585795e-13
mTreg	289566230	289566230	4.82071485628037e-06
mTreg	289572477	289572477	1.24623614729648e-13
mTreg	289580780	289580780	2.38455056617987e-07
mTreg	289580970	289580970	7.98509596210029e-08
mTreg	289585412	289585412	2.36281003735005e-07
mTreg	289588835	289588835	3.29166153109835e-06
mTreg	289599435	289599435	2.97825793143772e-06
mTreg	289602061	289602061	2.94493886702523e-06
mTreg	289608486	289608486	2.28103016326626e-06
mTreg	289609409	289609409	3.05262894665504e-13
mTreg	289609510	289609510	2.31198774135768e-06
mTreg	289611034	289611034	4.7293084558743e-06
mTreg	289621728	289621728	4.3197636464179e-06
mTreg	289622436	289622436	4.34707540524242e-06
mTreg	289625020	289625020	4.3197636464179e-06
mTreg	289625084	289625084	4.3197636464179e-06
mTreg	289625091	289625091	5.93281308483559e-06
mTreg	289626637	289626637	2.59016802797624e-08
mTreg	289626727	289626727	4.3197636464179e-06
mTreg	289626989	289626989	4.3197636464179e-06
mTreg	289627208	289627208	4.3197636464179e-06
mTreg	289627563	289627563	1.57216860897376e-13
mTreg	289627790	289627790	2.59175537207361e-08
mTreg	289628031	289628031	2.59175537207361e-08
mTreg	289628764	289628764	4.3197636464179e-06
mTreg	289629052	289629052	4.30331466196397e-06
mTreg	289629090	289629090	4.30331466196397e-06
mTreg	289631068	289631068	4.30391017592973e-06
mTreg	289631124	289631124	4.30391017592973e-06
mTreg	289632229	289632229	4.3197636464179e-06
mTreg	289632519	289632519	4.3197636464179e-06
mTreg	289632620	289632620	4.3197636464179e-06
mTreg	289633340	289633340	4.31148132437182e-06
mTreg	289633360	289633360	4.31148132437182e-06
mTreg	289633898	289633898	3.8521501773689e-08
mTreg	289634534	289634534	4.32773000926464e-06
mTreg	289638598	289638598	4.28380634158653e-08
mTreg	289643304	289643304	4.32343492004857e-06
mTreg	289643651	289643651	2.86900797571337e-13
mTreg	289643756	289643756	2.86524492985016e-13
mTreg	289644167	289644167	4.32343492004857e-06
mTreg	289644208	289644208	4.3197636464179e-06
mTreg	289644716	289644716	4.3129949307279e-06
mTreg	289646094	289646094	4.3129949307279e-06
mTreg	289646183	289646183	4.3129949307279e-06
mTreg	289647288	289647288	4.29274646722866e-06
mTreg	289647345	289647345	3.56541460609842e-08
mTreg	289649237	289649237	4.34565425125435e-06
mTreg	289649445	289649445	4.32865242143752e-06
mTreg	289650257	289650257	4.32865242143752e-06
mTreg	289650875	289650875	4.32865242143752e-06
mTreg	289651020	289651020	4.32865242143752e-06
mTreg	289651053	289651053	5.02501987311994e-13
mTreg	289652236	289652236	4.3355789512369e-06
mTreg	289652246	289652246	4.3355789512369e-06
mTreg	289652860	289652860	4.3355789512369e-06
mTreg	289653367	289653367	1.93647629539274e-05
mTreg	289654055	289654055	4.28783811382176e-06
mTreg	289654061	289654061	4.28783811382176e-06
mTreg	289655127	289655127	4.32199116373846e-06
mTreg	289656645	289656645	4.89555722119497e-13
mTreg	289656702	289656702	4.32199116373846e-06
mTreg	289657601	289657601	4.32199116373846e-06
mTreg	289657878	289657878	4.32962626606668e-06
mTreg	289658315	289658315	3.38547571768578e-06
mTreg	289658423	289658423	3.38547571768578e-06
mTreg	289658494	289658494	3.39898103996907e-06
mTreg	289658664	289658664	3.38547571768578e-06
mTreg	289658771	289658771	3.42959816289345e-06
mTreg	289658784	289658784	3.42959816289345e-06
mTreg	289659287	289659287	3.39385472612765e-06
mTreg	289659329	289659329	3.3908867380821e-06
mTreg	289659386	289659386	3.38566659064675e-06
mTreg	289659466	289659466	3.39154676751766e-05
mTreg	289659568	289659568	3.39154676751766e-05
mTreg	289660048	289660048	3.38566659064675e-06
mTreg	289661156	289661156	3.38566659064675e-06
mTreg	289661517	289661517	2.02981996637574e-12
mTreg	289664313	289664313	7.19279763159085e-06
mTreg	289666023	289666023	3.86863481130853e-08
mTreg	289666296	289666296	3.87152610452536e-08
mTreg	289668387	289668387	2.47543202454554e-08
mTreg	289670027	289670027	1.39733693249988e-05
mTreg	289670492	289670492	1.40058506442746e-05
mTreg	289670898	289670898	1.39934474161545e-05
mTreg	289672024	289672024	1.14187583833557e-05
mTreg	289674043	289674043	2.42749060628045e-06
mTreg	289674328	289674328	2.44672080465451e-06
mTreg	289674495	289674495	2.45691830067517e-06
mTreg	289674971	289674971	5.7602782608582e-08
mTreg	289677199	289677199	2.34217378029349e-06
mTreg	289677203	289677203	2.32835907827079e-06
mTreg	289678481	289678481	5.76526332696344e-08
mTreg	289681422	289681422	2.94984282726274e-06
mTreg	289682353	289682353	1.52595026901343e-06
mTreg	289683946	289683946	1.80151556547811e-05
mTreg	289684271	289684271	3.47648406319278e-08
mTreg	289685602	289685602	1.75296967082309e-05
mTreg	289685984	289685984	1.75530469036018e-05
mTreg	289686705	289686705	3.47196772870324e-08
mTreg	289706187	289706187	1.41506245818782e-06
mTreg	289709306	289709306	1.96029414295062e-06
mTreg	289712210	289712210	4.89018622209246e-06
mTreg	289713253	289713253	4.88455026756242e-06
mTreg	289713350	289713350	2.20125951713209e-05
mTreg	289713645	289713645	6.34896424372545e-06
mTreg	289716673	289716673	6.35608326076813e-06
mTreg	289717376	289717376	6.36241494447681e-06
mTreg	289718003	289718003	6.35608326076813e-06
mTreg	289722028	289722028	7.26013424138891e-06
mTreg	289729542	289729542	8.00523417646603e-06
mTreg	29621060	29621060	3.44141794118337e-05
mTreg	29668689	29668689	3.79066563342636e-05
mTreg	303440818	303440818	1.27624248455053e-05
mTreg	303441616	303441616	5.23792043688897e-06
mTreg	308328182	308328182	2.73628812152228e-05
mTreg	367160461	367160461	3.98247516316164e-05
mTreg	622328423	622328423	1.20878322972472e-05
mTreg	622340652	622340652	1.1577504402207e-05
mTreg	623647836	623647836	1.14738049986571e-05
mTreg	623683227	623683227	4.61967156500385e-05
mTreg	623683344	623683344	4.6187461950638e-05
mTreg	623685447	623685447	4.84310396935625e-05
mTreg	633734824	633734824	9.40004527474344e-06
mTreg	723162819	723162819	1.92655246650147e-05
mTreg	723166430	723166430	2.43480236286004e-05
mTreg	723167173	723167173	2.43480236286004e-05
mTreg	723172152	723172152	2.44458267147619e-05
mTreg	723174575	723174575	2.43352275116776e-05
mTreg	723176400	723176400	2.4186058589123e-05
mTreg	723178385	723178385	2.4445792372041e-05
mTreg	723179179	723179179	2.44552539473645e-05
mTreg	723180744	723180744	4.44339464864209e-05
mTreg	723182952	723182952	4.44177947566511e-05
mTreg	723183205	723183205	4.46639029131834e-05
mTreg	723183586	723183586	4.46673037345161e-05
mTreg	723184939	723184939	4.5250845960464e-05
mTreg	723186180	723186180	4.5091695728981e-05
mTreg	723186762	723186762	3.49350334460511e-05
mTreg	723188881	723188881	4.52814932712286e-05
mTreg	723189956	723189956	4.53116076419698e-05
mTreg	723190202	723190202	4.52876737056472e-05
mTreg	723190395	723190395	4.52814932712286e-05
mTreg	723195837	723195837	4.93832094246132e-05
mTreg	723196107	723196107	2.71829239123688e-05
mTreg	723196950	723196950	2.71936948774607e-05
mTreg	723198220	723198220	2.72047045054016e-05
mTreg	723198558	723198558	4.9605683839775e-05
mTreg	723199199	723199199	4.96223856694513e-05
mTreg	723200084	723200084	2.74498514356269e-05
mTreg	723201410	723201410	2.74416651533547e-05
mTreg	723205445	723205445	2.74393817802236e-05
mTreg	723205718	723205718	2.74238036297366e-05
mTreg	723207950	723207950	2.74708022615207e-05
mTreg	723207986	723207986	2.74581418258625e-05
mTreg	723208744	723208744	4.99926749022064e-05
mTreg	723209348	723209348	2.74393817802236e-05
mTreg	723211311	723211311	2.76524653571975e-05
mTreg	723216727	723216727	2.76356565914713e-05
mTreg	723322731	723322731	3.00757133760929e-05
mTreg	723322942	723322942	2.88771862712655e-05
nTreg	234259470	234259470	2.84223218602536e-06
nTreg	234268308	234268308	2.23577503308828e-05
nTreg	234271522	234271522	1.30778883880343e-05
nTreg	388381283	388381283	2.79729817870746e-05
nTreg	388387142	388387142	2.73702155899581e-05
nTreg	388390252	388390252	3.24104171494064e-05
nTreg	388398992	388398992	3.25122312994514e-05
nTreg	388409106	388409106	4.10977871573551e-05
nTreg	388479196	388479196	4.54640123633612e-05
nTreg	388481791	388481791	4.43119460019468e-05
nTreg	436999905	436999905	4.45181186586064e-05
nTreg	437000316	437000316	4.46007140371674e-05
nTreg	437000363	437000363	1.94960145092584e-05
nTreg	444123403	444123403	4.59819152765315e-05
nTreg	721799445	721799445	4.62651134797249e-05
nTreg	721803101	721803101	2.67970036947785e-05
nTreg	799964212	799964212	2.89703518818121e-05
nTreg	799964733	799964733	2.8923056437258e-05
nTreg	799967618	799967618	2.80718609912416e-05
nTreg	799968726	799968726	2.88107190469187e-05
nTreg	799969639	799969639	2.87827667977074e-05
nTreg	799972376	799972376	3.13942595608838e-05
